ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020/10/16,l862717,1940 Ironstone Dr 206,Ironstone Dr,Uptown,Burlington,"$539,000",2 baths,2+1 beds,https://burlington.listing.ca/1940-ironstone-dr-206.W4928005.htm#10x-43
2020/10/16,l862103,2065 Weybridge Crt,Weybridge Crt,Brant Hills,Burlington,"$1,199,900",4 baths,3+1 beds,https://burlington.listing.ca/2065-weybridge-crt.W4927050.htm#10x-44
2020/10/16,l861473,3109 Woodland Park Dr,Woodland Park Dr,Roseland,Burlington,"$2,575,000",6 baths,4+1 beds,https://burlington.listing.ca/3109-woodland-park-dr.W4926112.htm#10x-45
2020/10/16,l860937,534 Stillwater Cres,Stillwater Cres,LaSalle,Burlington,"$1,589,000",4 baths,4+1 beds,https://burlington.listing.ca/534-stillwater-cres.W4925836.htm#10x-46
2020/10/16,l860929,5542 Twelve Mile Tr,Twelve Mile Tr,Orchard,Burlington,"$1,775,000",4 baths,3+2 beds,https://burlington.listing.ca/5542-twelve-mile-tr.W4925763.htm#10x-47
2020/10/16,l860919,4663 Doug Wright Dr,Doug Wright Dr,Alton,Burlington,"$1,198,800",4 baths,4+1 beds,https://burlington.listing.ca/4663-doug-wright-dr.W4925725.htm#10x-48
2020/10/16,l860856,824 Brant St 20,Brant St,Brant,Burlington,"$315,000",1 baths,2 beds,https://burlington.listing.ca/824-brant-st-20.W4925857.htm#10x-49
2020/10/16,l860666,2164 1 Side Rd,1 Side Rd,Rural Burlington,Burlington,"$2,379,900",4 baths,4 beds,https://burlington.listing.ca/2164-1-side-rd.W4925155.htm#10x-4a
2020/10/16,l860434,101 Masonry Crt 90,Masonry Crt,LaSalle,Burlington,"$749,999",3 baths,3 beds,https://burlington.listing.ca/101-masonry-crt-90.W4925569.htm#10x-4b
2020/10/16,l859045,101 Masonry Crt 504,Masonry Crt,LaSalle,Burlington,"$475,000",1 baths,1 beds,https://burlington.listing.ca/101-masonry-crt-504.W4923853.htm#10x-4c
2020/10/16,l859028,2081 Fairview St 1307,Fairview St,Brant,Burlington,"$499,900",1 baths,1 beds,https://burlington.listing.ca/2081-fairview-st-1307.W4923693.htm#10x-4d
2020/10/16,l859026,598 Pinedale Ave 37,Pinedale Ave,Appleby,Burlington,"$599,900",2 baths,3 beds,https://burlington.listing.ca/598-pinedale-ave-37.W4923680.htm#10x-4e
2020/10/16,l858789,1224 Stephenson Dr,Stephenson Dr,Brant,Burlington,"$949,913",3 baths,3 beds,https://burlington.listing.ca/1224-stephenson-dr.W4923109.htm#10x-4f
2020/10/16,l858727,6575 Twiss Rd,Twiss Rd,Rural Burlington,Burlington,"$3,598,000",2 baths,2+2 beds,https://burlington.listing.ca/6575-twiss-rd.W4922586.htm#10x-4g
2020/10/16,l857882,471 Sparling Cres,Sparling Cres,Shoreacres,Burlington,"$1,149,900",2 baths,3+1 beds,https://burlington.listing.ca/471-sparling-cres.W4921764.htm#10x-4h
2020/10/16,l857266,1088 Sturbridge Dr,Sturbridge Dr,Tyandaga,Burlington,"$1,549,900",4 baths,4 beds,https://burlington.listing.ca/1088-sturbridge-dr.W4920907.htm#10x-4i
2020/10/16,l857103,1121 Cooke Blvd 23,Cooke Blvd,LaSalle,Burlington,"$689,000",3 baths,2 beds,https://burlington.listing.ca/1121-cooke-blvd-23.W4921377.htm#10x-4j
2020/10/16,l855872,2234 Country Club Dr,Country Club Dr,Rose,Burlington,"$895,000",3 baths,3 beds,https://burlington.listing.ca/2234-country-club-dr.W4919695.htm#10x-4k
2020/10/16,l855865,4100 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$3,950,000",7 baths,6 beds,https://burlington.listing.ca/4100-appleby-line.W4919654.htm#10x-4l
2020/10/16,l855846,231 Belvenia Rd,Belvenia Rd,Shoreacres,Burlington,"$2,088,000",4 baths,4 beds,https://burlington.listing.ca/231-belvenia-rd.W4919516.htm#10x-4m
2020/10/16,l855702,2162 Caroline St,Caroline St,Brant,Burlington,"$1,339,000",2 baths,3 beds,https://burlington.listing.ca/2162-caroline-st.W4919401.htm#10x-4n
2020/10/16,l855670,3800 Derry Rd,Derry Rd,Rural Burlington,Burlington,"$2,200,000",4 baths,3 beds,https://burlington.listing.ca/3800-derry-rd.W4919144.htm#10x-4o
2020/10/16,l855387,2093 Fairview St 1107,Fairview St,Freeman,Burlington,"$539,000",1 baths,2 beds,https://burlington.listing.ca/2093-fairview-st-1107.W4919442.htm#10x-4p
2020/10/16,l855351,100 Burloak Dr 2208,Burloak Dr,Appleby,Burlington,"$349,000",1 baths,1 beds,https://burlington.listing.ca/100-burloak-dr-2208.W4919004.htm#10x-4q
2020/10/16,l855105,351 East Hart Cres,East Hart Cres,Roseland,Burlington,"$1,995,000",3 baths,4 beds,https://burlington.listing.ca/351-east-hart-cres.W4918537.htm#10x-4r
2020/10/16,l855060,2942 Darien Rd,Darien Rd,Rose,Burlington,"$1,148,000",4 baths,4 beds,https://burlington.listing.ca/2942-darien-rd.W4918256.htm#10x-4s
2020/10/16,l855042,5185 Lakeshore Rd,Lakeshore Rd,Appleby,Burlington,"$1,299,888",3 baths,3 beds,https://burlington.listing.ca/5185-lakeshore-rd.W4918160.htm#10x-4t
2020/10/16,l855033,2594 Bluffs Way,Bluffs Way,Rural Burlington,Burlington,"$5,588,000",6 baths,4+1 beds,https://burlington.listing.ca/2594-bluffs-way.W4918126.htm#10x-4u
2020/10/16,l855030,351 Primrose Pl,Primrose Pl,Roseland,Burlington,"$1,599,999",4 baths,4+1 beds,https://burlington.listing.ca/351-primrose-pl.W4918116.htm#10x-4v
2020/10/16,l853827,1940 Ironstone Dr 219,Ironstone Dr,Uptown,Burlington,"$359,900",1 baths,0 beds,https://burlington.listing.ca/1940-ironstone-dr-219.W4917597.htm#10x-4w
2020/10/16,l853801,360 Pearl St 305,Pearl St,Brant,Burlington,"$889,000",2 baths,2 beds,https://burlington.listing.ca/360-pearl-st-305.W4917355.htm#10x-4x
2020/10/16,l853778,399 Elizabeth St 801,Elizabeth St,Brant,Burlington,"$689,900",2 baths,2 beds,https://burlington.listing.ca/399-elizabeth-st-801.W4917056.htm#10x-4y
2020/10/16,l853492,226 Lakeview Ave,Lakeview Ave,Roseland,Burlington,"$1,249,000",2 baths,3 beds,https://burlington.listing.ca/226-lakeview-ave.W4916329.htm#10x-4z
2020/10/16,l853248,3333 New St 46,New St,Roseland,Burlington,"$679,900",3 baths,3 beds,https://burlington.listing.ca/3333-new-st-46.W4916886.htm#10x-50
2020/10/16,l852808,2179 Clarendon Park Dr,Clarendon Park Dr,Brant,Burlington,"$1,225,000",2 baths,3+1 beds,https://burlington.listing.ca/2179-clarendon-park-dr.W4915824.htm#10x-51
2020/10/16,l852566,1396 Leighland Rd,Leighland Rd,Freeman,Burlington,"$850,000",2 baths,6 beds,https://burlington.listing.ca/1396-leighland-rd.W4915419.htm#10x-52
2020/10/16,l852560,3022 Lakeshore Rd,Lakeshore Rd,Roseland,Burlington,"$4,600,000",4 baths,4 beds,https://burlington.listing.ca/3022-lakeshore-rd.W4915351.htm#10x-53
2020/10/16,l852544,2515 Nicklaus Crt,Nicklaus Crt,Rose,Burlington,"$1,688,000",4 baths,4+1 beds,https://burlington.listing.ca/2515-nicklaus-crt.W4915276.htm#10x-54
2020/10/16,l852277,5451 Lakeshore Rd 4,Lakeshore Rd,Appleby,Burlington,"$899,990",3 baths,3 beds,https://burlington.listing.ca/5451-lakeshore-rd-4.W4915519.htm#10x-55
2020/10/16,l852270,5451 Lakeshore Rd 5,Lakeshore Rd,Appleby,Burlington,"$949,990",3 baths,3 beds,https://burlington.listing.ca/5451-lakeshore-rd-5.W4915470.htm#10x-56
2020/10/16,l852031,411 Pepper Dr,Pepper Dr,Brant,Burlington,"$948,000",2 baths,3+1 beds,https://burlington.listing.ca/411-pepper-dr.W4914715.htm#10x-57
2020/10/16,l851687,5001 Corporate Dr 410,Corporate Dr,Uptown,Burlington,"$549,000",2 baths,2 beds,https://burlington.listing.ca/5001-corporate-dr-410.W4914539.htm#10x-58
2020/10/16,l851344,4453 Concord Pl,Concord Pl,Shoreacres,Burlington,"$1,169,900",2 baths,3+1 beds,https://burlington.listing.ca/4453-concord-pl.W4914121.htm#10x-59
2020/10/16,l850563,963 King Rd 11,King Rd,LaSalle,Burlington,"$765,000",3 baths,3 beds,https://burlington.listing.ca/963-king-rd-11.W4913269.htm#10x-5a
2020/10/16,l850375,3007 Dundas St,Dundas St,Rural Burlington,Burlington,"$499,900",0 baths,0 beds,https://burlington.listing.ca/3007-dundas-st.W4912895.htm#10x-5b
2020/10/16,l850357,3015 Dundas St,Dundas St,Rural Burlington,Burlington,"$1,249,000",2 baths,3 beds,https://burlington.listing.ca/3015-dundas-st.W4912692.htm#10x-5c
2020/10/16,l849549,1272 Ontario St,Ontario St,Uptown,Burlington,"$599,900",1 baths,2 beds,https://burlington.listing.ca/1272-ontario-st.W4912009.htm#10x-5d
2020/10/16,l848851,2087 Fairview St 807,Fairview St,Brant,Burlington,"$449,990",1 baths,1 beds,https://burlington.listing.ca/2087-fairview-st-807.W4911454.htm#10x-5e
2020/10/16,l845675,2025 Maria St 1308,Maria St,Brant,Burlington,"$895,000",2 baths,2 beds,https://burlington.listing.ca/2025-maria-st-1308.W4909962.htm#10x-5f
2020/10/16,l843963,356 Arden Cres,Arden Cres,Shoreacres,Burlington,"$1,799,000",3 baths,4 beds,https://burlington.listing.ca/356-arden-cres.W4909159.htm#10x-5g
2020/10/16,l843072,2081 Fairview St 803,Fairview St,Brant,Burlington,"$459,990",1 baths,1 beds,https://burlington.listing.ca/2081-fairview-st-803.W4908398.htm#10x-5h
2020/10/16,l841504,2085 Amherst Heights Dr 116,Amherst Heights Dr,Brant Hills,Burlington,"$629,900",2 baths,2+1 beds,https://burlington.listing.ca/2085-amherst-heights-dr-116.W4907058.htm#10x-5i
2020/10/16,l841448,1272 Ontario St Ph-1302,Ontario St,Brant,Burlington,"$1,299,000",2 baths,2 beds,https://burlington.listing.ca/1272-ontario-st-ph-1302.W4906440.htm#10x-5j
2020/10/16,l841081,161 Breckondale Crt,Breckondale Crt,Roseland,Burlington,"$3,728,000",7 baths,4+1 beds,https://burlington.listing.ca/161-breckondale-crt.W4905377.htm#10x-5k
2020/10/16,l839388,778 Drury Lane,Drury Lane,Brant,Burlington,"$879,000",2 baths,3+1 beds,https://burlington.listing.ca/778-drury-lane.W4903420.htm#10x-5l
2020/10/16,l838483,757 Shadeland Ave,Shadeland Ave,LaSalle,Burlington,"$1,849,000",4 baths,3+1 beds,https://burlington.listing.ca/757-shadeland-ave.W4902767.htm#10x-5m
2020/10/16,l838448,2217 Dundas St,Dundas St,Rural Burlington,Burlington,"$1,600,000",0 baths,0 beds,https://burlington.listing.ca/2217-dundas-st.W4902456.htm#10x-5n
2020/10/16,l838428,4507 Lakeshore Rd,Lakeshore Rd,Shoreacres,Burlington,"$3,295,000",5 baths,3+2 beds,https://burlington.listing.ca/4507-lakeshore-rd.W4902317.htm#10x-5o
2020/10/16,l838046,1284 Guelph Line 404,Guelph Line,Mountainside,Burlington,"$459,000",1 baths,1+1 beds,https://burlington.listing.ca/1284-guelph-line-404.W4902166.htm#10x-5p
2020/10/16,l836501,101 Masonary Crt 617,Masonary Crt,LaSalle,Burlington,"$525,000",1 baths,1 beds,https://burlington.listing.ca/101-masonary-crt-617.W4900639.htm#10x-5q
2020/10/16,l836175,1121 Cooke Blvd 193,Cooke Blvd,LaSalle,Burlington,"$579,900",2 baths,2 beds,https://burlington.listing.ca/1121-cooke-blvd-193.W4900211.htm#10x-5r
2020/10/16,l835832,6316 Mcniven Rd,Mcniven Rd,Rural Burlington,Burlington,"$1,449,823",3 baths,4 beds,https://burlington.listing.ca/6316-mcniven-rd.W4899721.htm#10x-5s
2020/10/16,l835503,1269 Nathaniel Cres,Nathaniel Cres,Uptown,Burlington,"$1,149,000",4 baths,3 beds,https://burlington.listing.ca/1269-nathaniel-cres.W4898800.htm#10x-5t
2020/10/16,l835328,1940 Ironstone Dr 103,Ironstone Dr,Uptown,Burlington,"$539,900",3 baths,2 beds,https://burlington.listing.ca/1940-ironstone-dr-103.W4899057.htm#10x-5u
2020/10/16,l835281,101 Masonry Crt A110,Masonry Crt,LaSalle,Burlington,"$399,900",1 baths,1 beds,https://burlington.listing.ca/101-masonry-crt-a110.W4899313.htm#10x-5v
2020/10/16,l835196,101 Masonry Crt 515,Masonry Crt,LaSalle,Burlington,"$524,999",1 baths,1 beds,https://burlington.listing.ca/101-masonry-crt-515.W4899072.htm#10x-5w
2020/10/16,l835015,5353 Applegarth Dr,Applegarth Dr,Orchard,Burlington,"$1,209,999",3 baths,4 beds,https://burlington.listing.ca/5353-applegarth-dr.W4898546.htm#10x-5x
2020/10/16,l835000,5619 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$1,300,000",0 baths,0 beds,https://burlington.listing.ca/5619-appleby-line.W4898429.htm#10x-5y
2020/10/16,l834440,101 Masonry Crt 207,Masonry Crt,LaSalle,Burlington,"$489,999",1 baths,1 beds,https://burlington.listing.ca/101-masonry-crt-207.W4897979.htm#10x-5z
2020/10/16,l834276,2215 Deyncourt Dr,Deyncourt Dr,Brant,Burlington,"$1,348,000",3 baths,2+2 beds,https://burlington.listing.ca/2215-deyncourt-dr.W4897699.htm#10x-60
2020/10/16,l834255,609 Cherrywood Dr,Cherrywood Dr,LaSalle,Burlington,"$1,389,000",3 baths,3+1 beds,https://burlington.listing.ca/609-cherrywood-dr.W4897535.htm#10x-61
2020/10/16,l834212,580 Guelph Line,Guelph Line,Brant,Burlington,"$1,149,000",3 baths,2+2 beds,https://burlington.listing.ca/580-guelph-line.W4897171.htm#10x-62
2020/10/16,l834200,4490 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$4,499,000",4 baths,6 beds,https://burlington.listing.ca/4490-appleby-line.W4515584.htm#10x-63
2020/10/16,l833689,236 Poplar Dr,Poplar Dr,Shoreacres,Burlington,"$3,249,000",5 baths,4+1 beds,https://burlington.listing.ca/236-poplar-dr.W4896884.htm#10x-64
2020/10/16,l833675,3966 Koenig Rd,Koenig Rd,Alton,Burlington,"$795,000",3 baths,3 beds,https://burlington.listing.ca/3966-koenig-rd.W4896794.htm#10x-65
2020/10/16,l833660,369 Finch Ave,Finch Ave,LaSalle,Burlington,"$1,449,900",3 baths,4 beds,https://burlington.listing.ca/369-finch-ave.W4896704.htm#10x-66
2020/10/16,l832282,4118 Rawlins Common,Rawlins Common,Rose,Burlington,"$929,000",4 baths,3 beds,https://burlington.listing.ca/4118-rawlins-common.W4895317.htm#10x-67
2020/10/16,l831551,1121 Cooke Blvd 165,Cooke Blvd,LaSalle,Burlington,"$535,000",1 baths,2 beds,https://burlington.listing.ca/1121-cooke-blvd-165.W4894443.htm#10x-68
2020/10/16,l831353,239 Green St,Green St,Brant,Burlington,"$3,559,000",5 baths,3+1 beds,https://burlington.listing.ca/239-green-st.W4893948.htm#10x-69
2020/10/16,l831329,1362 Baldwin St,Baldwin St,Brant,Burlington,"$899,000",2 baths,2+1 beds,https://burlington.listing.ca/1362-baldwin-st.W4893755.htm#10x-6a
2020/10/16,l831049,442 Maple Ave 1202,Maple Ave,Brant,Burlington,"$914,900",2 baths,2 beds,https://burlington.listing.ca/442-maple-ave-1202.W4893885.htm#10x-6b
2020/10/16,l828055,334 Belvenia Rd,Belvenia Rd,Shoreacres,Burlington,"$2,599,900",5 baths,4+1 beds,https://burlington.listing.ca/334-belvenia-rd.W4890234.htm#10x-6c
2020/10/16,l828048,1040 Brook View Ave,Brook View Ave,Bayview,Burlington,"$699,900",4 baths,3+1 beds,https://burlington.listing.ca/1040-brook-view-ave.W4890186.htm#10x-6d
2020/10/16,l828008,2350 Side Road 1 Rd,Side Road 1 Rd,Rural Burlington,Burlington,"$3,750,000",3 baths,3+1 beds,https://burlington.listing.ca/2350-side-road-1-rd.W4889932.htm#10x-6e
2020/10/16,l828002,2350 Side Road 1 Rd,Side Road 1 Rd,Rural Burlington,Burlington,"$3,750,000",3 baths,3+1 beds,https://burlington.listing.ca/2350-side-road-1-rd.W4889913.htm#10x-6f
2020/10/16,l825471,2093 Fairview St 308,Fairview St,Freeman,Burlington,"$579,900",2 baths,2 beds,https://burlington.listing.ca/2093-fairview-st-308.W4887146.htm#10x-6g
2020/10/16,l823942,1440 Caroline St,Caroline St,Brant,Burlington,"$849,999",3 baths,2+1 beds,https://burlington.listing.ca/1440-caroline-st.W4885299.htm#10x-6h
2020/10/16,l823935,2051 Angus Crt,Angus Crt,Rose,Burlington,"$1,795,000",5 baths,4+1 beds,https://burlington.listing.ca/2051-angus-crt.W4885264.htm#10x-6i
2020/10/16,l823643,5240 Dundas St B409,Dundas St,Orchard,Burlington,"$439,900",1 baths,1 beds,https://burlington.listing.ca/5240-dundas-st-b409.W4869544.htm#10x-6j
2020/10/16,l820423,2090 Paisley Ave,Paisley Ave,Brant,Burlington,"$2,200,000",4 baths,3+2 beds,https://burlington.listing.ca/2090-paisley-ave.W4880918.htm#10x-6k
2020/10/16,l817697,3489 New St,New St,Roseland,Burlington,"$755,900",2 baths,2 beds,https://burlington.listing.ca/3489-new-st.W4877544.htm#10x-6l
2020/10/16,l812569,310 North Shore Blvd,North Shore Blvd,Bayview,Burlington,"$899,900",0 baths,0 beds,https://burlington.listing.ca/310-north-shore-blvd.W4871257.htm#10x-6m
2020/10/16,l812274,2121 Lakeshore Rd 205,Lakeshore Rd,Brant,Burlington,"$614,900",2 baths,2 beds,https://burlington.listing.ca/2121-lakeshore-rd-205.W4871194.htm#10x-6n
2020/10/16,l811758,2071 Ghent Ave 4,Ghent Ave,Brant,Burlington,"$844,900",3 baths,3 beds,https://burlington.listing.ca/2071-ghent-ave-4.W4870884.htm#10x-6o
2020/10/16,l807849,1284 Guelph Line 407,Guelph Line,Mountainside,Burlington,"$469,900",2 baths,2 beds,https://burlington.listing.ca/1284-guelph-line-407.W4866453.htm#10x-6p
2020/10/16,l807797,1998 Ironstone Dr 805,Ironstone Dr,Uptown,Burlington,"$619,000",2 baths,2 beds,https://burlington.listing.ca/1998-ironstone-dr-805.W4866428.htm#10x-6q
2020/10/16,l807531,2080 Pine St,Pine St,Brant,Burlington,"$1,079,888",5 baths,2 beds,https://burlington.listing.ca/2080-pine-st.W4865353.htm#10x-6r
2020/10/16,l806814,4042 Apple Valley Lane,Apple Valley Lane,Shoreacres,Burlington,"$3,899,000",5 baths,4+1 beds,https://burlington.listing.ca/4042-apple-valley-lane.W4864720.htm#10x-6s
2020/10/16,l806778,1306 Leighland Rd,Leighland Rd,Brant,Burlington,"$1,350,000",4 baths,4+2 beds,https://burlington.listing.ca/1306-leighland-rd.W4864398.htm#10x-6t
2020/10/16,l803413,415 Locust St 306,Locust St,Brant,Burlington,"$649,900",1 baths,1 beds,https://burlington.listing.ca/415-locust-st-306.W4860889.htm#10x-6u
2020/10/16,l799469,2224 Upper Middle Rd #1,Upper Middle Rd,Brant Hills,Burlington,"$549,900",4 baths,3 beds,https://burlington.listing.ca/2224-upper-middle-rd-1.W4856166.htm#10x-6v
2020/10/16,l799082,4480 Cedar Springs Rd,Cedar Springs Rd,Rural Burlington,Burlington,"$2,579,000",5 baths,5 beds,https://burlington.listing.ca/4480-cedar-springs-rd.W4855251.htm#10x-6w
2020/10/16,l794274,4197 Walkers Line,Walkers Line,Rural Burlington,Burlington,"$4,800,000",2 baths,3 beds,https://burlington.listing.ca/4197-walkers-line.W4849780.htm#10x-6x
2020/10/16,l793995,399 Elizabeth St Ph 1202,Elizabeth St,Brant,Burlington,"$2,295,000",3 baths,3 beds,https://burlington.listing.ca/399-elizabeth-st-ph-1202.W4849633.htm#10x-6y
2020/10/16,l790048,348 Pine Cove Rd,Pine Cove Rd,Roseland,Burlington,"$2,299,000",4 baths,3+2 beds,https://burlington.listing.ca/348-pine-cove-rd.W4844585.htm#10x-6z
2020/10/16,l784552,2376 8 Side Sdrd,8 Side Sdrd,Rural Burlington,Burlington,"$4,750,000",5 baths,5+1 beds,https://burlington.listing.ca/2376-8-side-sdrd.W4837596.htm#10x-70
2020/10/16,l781748,20 Craven Ave,Craven Ave,LaSalle,Burlington,"$1,900,000",4 baths,3+1 beds,https://burlington.listing.ca/20-craven-ave.W4834500.htm#10x-71
2020/10/16,l778910,4319 Lakeshore Rd,Lakeshore Rd,Shoreacres,Burlington,"$3,499,900",6 baths,5 beds,https://burlington.listing.ca/4319-lakeshore-rd.W4831447.htm#10x-72
2020/10/16,l777449,5506 Blind Line,Blind Line,Rural Burlington,Burlington,"$7,599,900",3 baths,5 beds,https://burlington.listing.ca/5506-blind-line.W4828274.htm#10x-73
2020/10/16,l776558,3510 Tremaine Rd,Tremaine Rd,Rural Burlington,Burlington,"$2,599,000",5 baths,4+2 beds,https://burlington.listing.ca/3510-tremaine-rd.W4826493.htm#10x-74
2020/10/16,l774185,5455 Walkers Line,Walkers Line,Rural Burlington,Burlington,"$2,950,000",6 baths,4+1 beds,https://burlington.listing.ca/5455-walkers-line.W4823653.htm#10x-75
2020/10/16,l774088,515 Ann Ave,Ann Ave,Alton,Burlington,"$2,898,000",5 baths,3 beds,https://burlington.listing.ca/515-ann-ave.W4822512.htm#10x-76
2020/10/16,l773820,1411 Tyandaga Park Dr,Tyandaga Park Dr,Tyandaga,Burlington,"$2,575,000",6 baths,4 beds,https://burlington.listing.ca/1411-tyandaga-park-dr.W4822439.htm#10x-77
2020/10/16,l771495,6505 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$3,750,000",5 baths,4 beds,https://burlington.listing.ca/6505-appleby-line.W4811782.htm#10x-78
2020/10/16,l769916,1048 Brant St,Brant St,Freeman,Burlington,"$885,000",1 baths,2 beds,https://burlington.listing.ca/1048-brant-st.W4813276.htm#10x-79
2020/10/16,l768915,2265 Lakeshore Rd 2,Lakeshore Rd,Roseland,Burlington,"$2,200,000",5 baths,4 beds,https://burlington.listing.ca/2265-lakeshore-rd-2.W4820474.htm#10x-7a
2020/10/16,l768869,2265 Lakeshore Rd 3,Lakeshore Rd,Roseland,Burlington,"$3,000,000",5 baths,4 beds,https://burlington.listing.ca/2265-lakeshore-rd-3.W4820483.htm#10x-7b
2020/10/16,l768495,415 Locust St 507,Locust St,Brant,Burlington,"$615,000",1 baths,1 beds,https://burlington.listing.ca/415-locust-st-507.W4828599.htm#10x-7c
2020/10/16,l765179,1425 Ghent Ave 106,Ghent Ave,Freeman,Burlington,"$449,900",2 baths,2 beds,https://burlington.listing.ca/1425-ghent-ave-106.W4816695.htm#10x-7d
2020/10/16,l765155,101 Masonry Crt 38,Masonry Crt,LaSalle,Burlington,"$677,000",3 baths,2 beds,https://burlington.listing.ca/101-masonry-crt-38.W4822321.htm#10x-7e
2020/10/16,l745091,3136 Goodyear Rd,Goodyear Rd,Alton,Burlington,"$1,025,000",3 baths,3 beds,https://burlington.listing.ca/3136-goodyear-rd.W4790968.htm#10x-7f
2020/10/16,l737352,101 Masonry Crt 8,Masonry Crt,LaSalle,Burlington,"$670,000",3 baths,2 beds,https://burlington.listing.ca/101-masonry-crt-8.W4780935.htm#10x-7g
2020/10/16,l732376,971 Filmandale Rd,Filmandale Rd,LaSalle,Burlington,"$1,250,000",0 baths,0 beds,https://burlington.listing.ca/971-filmandale-rd.W4774046.htm#10x-7h
2020/10/16,l727368,3077 Lakeshore Rd,Lakeshore Rd,Roseland,Burlington,"$1,899,900",3 baths,3+1 beds,https://burlington.listing.ca/3077-lakeshore-rd.W4767934.htm#10x-7i
2020/10/16,l716872,101 Masonry Crt 3,Masonry Crt,LaSalle,Burlington,"$699,000",3 baths,2 beds,https://burlington.listing.ca/101-masonry-crt-3.W4755421.htm#10x-7j
2020/10/16,l674155,5431 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$3,792,000",0 baths,0 beds,https://burlington.listing.ca/5431-appleby-line.W4697674.htm#10x-7k
2020/10/16,l630397,5431 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$4,999,000",6 baths,5 beds,https://burlington.listing.ca/5431-appleby-line.W4639650.htm#10x-7l
2020/10/16,l619208,5431 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$9,760,000",6 baths,5 beds,https://burlington.listing.ca/5431-appleby-line.W4625658.htm#10x-7m
2020/10/16,l569609,5551 Appleby Line,Appleby Line,Rural Burlington,Burlington,"$2,999,000",4 baths,4 beds,https://burlington.listing.ca/5551-appleby-line.W4562049.htm#10x-7n
2020-10-17,l887156,4521 Spruce Ave,Spruce Ave,Shoreacres,Burlington,$1499998,4 baths,4+1 beds,https://burlington.listing.ca/4521-spruce-ave.W4957412.htm#10x-1
2020-10-17,l886890,340 Erindale Dr,Erindale Dr,Appleby,Burlington,$775000,2 baths,3 beds,https://burlington.listing.ca/340-erindale-dr.W4956791.htm#10x-2
2020-10-17,l886888,267 Walkers Line,Walkers Line,Roseland,Burlington,$1599000,4 baths,4 beds,https://burlington.listing.ca/267-walkers-line.W4956773.htm#10x-3
2020-10-17,l886875,3383 Guildwood Dr,Guildwood Dr,Alton,Burlington,$1200000,2 baths,3 beds,https://burlington.listing.ca/3383-guildwood-dr.W4956677.htm#10x-4
2020-10-17,l886874,3095 Northview Cres,Northview Cres,Palmer,Burlington,$779900,2 baths,3 beds,https://burlington.listing.ca/3095-northview-cres.W4956675.htm#10x-5
2020-10-17,l886871,5137 Lakeshore Rd,Lakeshore Rd,Appleby,Burlington,$1395000,3 baths,2+2 beds,https://burlington.listing.ca/5137-lakeshore-rd.W4956661.htm#10x-6
2020-10-17,l886636,2052 Brant St,Brant St,Tyandaga,Burlington,$549900,3 baths,3 beds,https://burlington.listing.ca/2052-brant-st.W4957233.htm#10x-7
2020-10-17,l886633,2110 Headon Rd 15,Headon Rd,Headon,Burlington,$719900,3 baths,3 beds,https://burlington.listing.ca/2110-headon-rd-15.W4957194.htm#10x-8
2020-10-17,l886618,2022 Atkinson Dr 38,Atkinson Dr,Uptown,Burlington,$689900,3 baths,3 beds,https://burlington.listing.ca/2022-atkinson-dr-38.W4957058.htm#10x-9
2020-10-17,l886609,2110 Headon Rd 26,Headon Rd,Headon,Burlington,$599000,2 baths,2 beds,https://burlington.listing.ca/2110-headon-rd-26.W4956943.htm#10x-a
2020-10-17,l886583,457 Plains Rd,Plains Rd,LaSalle,Burlington,$499000,1 baths,1 beds,https://burlington.listing.ca/457-plains-rd.W4956733.htm#10x-b
2020-10-17,l886293,1379 Caroline St,Caroline St,Brant,Burlington,$939900,1 baths,3 beds,https://burlington.listing.ca/1379-caroline-st.W4956391.htm#10x-c
2020-10-17,l886241,5166 Appleby Line,Appleby Line,Rural Burlington,Burlington,$1449900,3 baths,3 beds,https://burlington.listing.ca/5166-appleby-line.W4956098.htm#10x-d
2020-10-17,l886225,4191 Afton Crt,Afton Crt,Shoreacres,Burlington,$1699900,4 baths,4+1 beds,https://burlington.listing.ca/4191-afton-crt.W4956013.htm#10x-e
2020-10-17,l886055,2125 Itabashi Way 132,Itabashi Way,Tansley,Burlington,$998000,4 baths,3+1 beds,https://burlington.listing.ca/2125-itabashi-way-132.W4956528.htm#10x-f
2020-10-17,l886048,2010 Cleaver Ave 304,Cleaver Ave,Headon,Burlington,$389900,1 baths,1 beds,https://burlington.listing.ca/2010-cleaver-ave-304.W4956453.htm#10x-g
2020-10-17,l886040,551 Maple Ave 606,Maple Ave,Brant,Burlington,$749900,2 baths,2 beds,https://burlington.listing.ca/551-maple-ave-606.W4956400.htm#10x-h
2020-10-17,l885981,3045 New St 6,New St,Roseland,Burlington,$889000,3 baths,2 beds,https://burlington.listing.ca/3045-new-st-6.W4955900.htm#10x-i
