ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020/10/16,l862824,1370 Sedgewick Cres,Sedgewick Cres,Bronte East,Oakville,"$4,579,900",6 baths,4+2 beds,https://oakville.listing.ca/1370-sedgewick-cres.W4928054.htm#tc-7z
2020/10/16,l862748,2420 Baronwood Dr 8-03,Baronwood Dr,West Oak Trails,Oakville,"$665,000",3 baths,2 beds,https://oakville.listing.ca/2420-baronwood-dr-8-03.W4928248.htm#tc-80
2020/10/16,l862492,420 Levanna Lane,Levanna Lane,River Oaks,Oakville,"$899,000",4 baths,3 beds,https://oakville.listing.ca/420-levanna-lane.W4927724.htm#tc-81
2020/10/16,l862143,1406 Greenridge Circ,Greenridge Circ,Glen Abbey,Oakville,"$1,499,000",3 baths,4 beds,https://oakville.listing.ca/1406-greenridge-circ.W4927344.htm#tc-82
2020/10/16,l862071,1347 Greeneagle Blvd,Greeneagle Blvd,Glen Abbey,Oakville,"$2,088,000",4 baths,4+1 beds,https://oakville.listing.ca/1347-greeneagle-blvd.W4926832.htm#tc-83
2020/10/16,l861823,2088 Lakeshore Rd,Lakeshore Rd,Bronte West,Oakville,"$624,900",2 baths,3 beds,https://oakville.listing.ca/2088-lakeshore-rd.W4927110.htm#tc-84
2020/10/16,l861616,2421 Applewood Dr,Applewood Dr,Bronte West,Oakville,"$2,388,800",5 baths,4 beds,https://oakville.listing.ca/2421-applewood-dr.W4926234.htm#tc-85
2020/10/16,l861392,3285 Timeless Dr,Timeless Dr,Bronte East,Oakville,"$1,599,900",2 baths,3 beds,https://oakville.listing.ca/3285-timeless-dr.W4926551.htm#tc-86
2020/10/16,l861363,436 Ellen Davidson Dr,Ellen Davidson Dr,Rural Oakville,Oakville,"$1,950,000",6 baths,5 beds,https://oakville.listing.ca/436-ellen-davidson-dr.W4926465.htm#tc-87
2020/10/16,l861005,449 Stratford Rd,Stratford Rd,River Oaks,Oakville,"$1,699,000",4 baths,3+1 beds,https://oakville.listing.ca/449-stratford-rd.W4925936.htm#tc-88
2020/10/16,l860999,390 River Glen Blvd,River Glen Blvd,River Oaks,Oakville,"$1,488,000",4 baths,5+1 beds,https://oakville.listing.ca/390-river-glen-blvd.W4925876.htm#tc-89
2020/10/16,l860416,2441 Greenwich Dr 93,Greenwich Dr,West Oak Trails,Oakville,"$579,900",2 baths,2 beds,https://oakville.listing.ca/2441-greenwich-dr-93.W4925330.htm#tc-8a
2020/10/16,l859801,2120 Marine Dr 10,Marine Dr,Bronte West,Oakville,"$969,000",4 baths,4 beds,https://oakville.listing.ca/2120-marine-dr-10.W4924350.htm#tc-8b
2020/10/16,l859565,2490 Wasaga Dr,Wasaga Dr,Iroquois Ridge North,Oakville,"$1,499,000",4 baths,4+2 beds,https://oakville.listing.ca/2490-wasaga-dr.W4924157.htm#tc-8c
2020/10/16,l859529,2420 Baronwood Dr 8-04,Baronwood Dr,West Oak Trails,Oakville,"$609,900",3 baths,2 beds,https://oakville.listing.ca/2420-baronwood-dr-8-04.W4924116.htm#tc-8d
2020/10/16,l859295,4051 Hillsborough Cres,Hillsborough Cres,Rural Oakville,Oakville,"$1,849,000",4 baths,5 beds,https://oakville.listing.ca/4051-hillsborough-cres.W4923855.htm#tc-8e
2020/10/16,l859290,3425 Lakeshore Rd,Lakeshore Rd,Bronte West,Oakville,"$4,399,000",8 baths,4 beds,https://oakville.listing.ca/3425-lakeshore-rd.W4923812.htm#tc-8f
2020/10/16,l859009,2441 Greenwich Dr 4,Greenwich Dr,West Oak Trails,Oakville,"$554,900",2 baths,2 beds,https://oakville.listing.ca/2441-greenwich-dr-4.W4923538.htm#tc-8g
2020/10/16,l858998,2470 Prince Michael Dr 212,Prince Michael Dr,Iroquois Ridge North,Oakville,"$749,000",2 baths,2 beds,https://oakville.listing.ca/2470-prince-michael-dr-212.W4923453.htm#tc-8h
2020/10/16,l858770,1013 Melvin Ave,Melvin Ave,Eastlake,Oakville,"$2,894,800",6 baths,4+1 beds,https://oakville.listing.ca/1013-melvin-ave.W4922908.htm#tc-8i
2020/10/16,l857854,3070 Riverview St,Riverview St,Bronte West,Oakville,"$2,688,000",4 baths,4 beds,https://oakville.listing.ca/3070-riverview-st.W4921419.htm#tc-8j
2020/10/16,l857284,1198 Half Moon Lane,Half Moon Lane,Iroquois Ridge South,Oakville,"$1,199,000",2 baths,3+1 beds,https://oakville.listing.ca/1198-half-moon-lane.W4920997.htm#tc-8k
2020/10/16,l857092,2110 Marine Dr 3,Marine Dr,Bronte West,Oakville,"$1,099,000",4 baths,3 beds,https://oakville.listing.ca/2110-marine-dr-3.W4921299.htm#tc-8l
2020/10/16,l857088,205 Lakeshore Rd 302,Lakeshore Rd,Old Oakville,Oakville,"$720,000",2 baths,2 beds,https://oakville.listing.ca/205-lakeshore-rd-302.W4921274.htm#tc-8m
2020/10/16,l857083,3078 Sixth Line 334,Sixth Line,River Oaks,Oakville,"$645,000",2 baths,2 beds,https://oakville.listing.ca/3078-sixth-line-334.W4921250.htm#tc-8n
2020/10/16,l856496,1526 Bridge Rd,Bridge Rd,Bronte East,Oakville,"$2,498,000",6 baths,4+1 beds,https://oakville.listing.ca/1526-bridge-rd.W4920324.htm#tc-8o
2020/10/16,l856411,53 Bowbeer Rd,Bowbeer Rd,Rural Oakville,Oakville,"$1,399,990",4 baths,3+1 beds,https://oakville.listing.ca/53-bowbeer-rd.W4920236.htm#tc-8p
2020/10/16,l856388,190 Arichat Rd,Arichat Rd,Eastlake,Oakville,"$2,299,000",4 baths,3+2 beds,https://oakville.listing.ca/190-arichat-rd.W4920110.htm#tc-8q
2020/10/16,l856386,1092 Argyle Dr,Argyle Dr,Eastlake,Oakville,"$18,600,000",9 baths,5+2 beds,https://oakville.listing.ca/1092-argyle-dr.W4920095.htm#tc-8r
2020/10/16,l856125,472 David Ave,David Ave,Eastlake,Oakville,"$4,398,000",7 baths,5 beds,https://oakville.listing.ca/472-david-ave.W4919837.htm#tc-8s
2020/10/16,l856089,40 Old Mill Rd 208,Old Mill Rd,Old Oakville,Oakville,"$829,900",2 baths,2 beds,https://oakville.listing.ca/40-old-mill-rd-208.W4919932.htm#tc-8t
2020/10/16,l855854,220 Rebecca St,Rebecca St,Old Oakville,Oakville,"$1,679,000",3 baths,3 beds,https://oakville.listing.ca/220-rebecca-st.W4919584.htm#tc-8u
2020/10/16,l855705,346 Lakeshore Rd Lot #11,Lakeshore Rd,Old Oakville,Oakville,"$3,600,000",0 baths,0 beds,https://oakville.listing.ca/346-lakeshore-rd-lot-11.W4919412.htm#tc-8v
2020/10/16,l855701,477 Dorland Rd,Dorland Rd,Eastlake,Oakville,"$1,599,900",3 baths,4 beds,https://oakville.listing.ca/477-dorland-rd.W4919398.htm#tc-8w
2020/10/16,l855699,346 Lakeshore Rd Lot #15,Lakeshore Rd,Old Oakville,Oakville,"$2,400,000",0 baths,0 beds,https://oakville.listing.ca/346-lakeshore-rd-lot-15.W4919378.htm#tc-8x
2020/10/16,l855686,346 Lakeshore Rd Lot #1,Lakeshore Rd,Old Oakville,Oakville,"$1,900,000",0 baths,0 beds,https://oakville.listing.ca/346-lakeshore-rd-lot-1.W4919328.htm#tc-8y
2020/10/16,l855647,383 River Side Dr,River Side Dr,Old Oakville,Oakville,"$1,699,000",3 baths,3 beds,https://oakville.listing.ca/383-river-side-dr.W4918917.htm#tc-8z
2020/10/16,l855646,102 Milbourne Cres,Milbourne Cres,River Oaks,Oakville,"$1,446,000",4 baths,4+1 beds,https://oakville.listing.ca/102-milbourne-cres.W4918916.htm#tc-90
2020/10/16,l855638,2470 Village Common,Village Common,Palermo West,Oakville,"$1,150,000",5 baths,4 beds,https://oakville.listing.ca/2470-village-common.W4918868.htm#tc-91
2020/10/16,l855628,1138 Shaw St,Shaw St,Bronte East,Oakville,"$1,249,900",3 baths,3+1 beds,https://oakville.listing.ca/1138-shaw-st.W4918755.htm#tc-92
2020/10/16,l855110,115 Elton Park Rd,Elton Park Rd,Eastlake,Oakville,"$1,849,900",2 baths,4 beds,https://oakville.listing.ca/115-elton-park-rd.W4918583.htm#tc-93
2020/10/16,l855064,3172 Preserve Dr,Preserve Dr,Rural Oakville,Oakville,"$1,619,000",4 baths,4+1 beds,https://oakville.listing.ca/3172-preserve-dr.W4918278.htm#tc-94
2020/10/16,l855017,1348 Bridge Rd,Bridge Rd,Bronte East,Oakville,"$2,399,000",5 baths,4+1 beds,https://oakville.listing.ca/1348-bridge-rd.W4918058.htm#tc-95
2020/10/16,l854832,60 Old Mill Rd Lph 01,Old Mill Rd,Old Oakville,Oakville,"$1,199,000",3 baths,3 beds,https://oakville.listing.ca/60-old-mill-rd-lph-01.W4918801.htm#tc-96
2020/10/16,l854829,2170 Marine Dr 1206,Marine Dr,Bronte West,Oakville,"$989,900",2 baths,2 beds,https://oakville.listing.ca/2170-marine-dr-1206.W4918785.htm#tc-97
2020/10/16,l854501,174 Maurice Dr,Maurice Dr,Old Oakville,Oakville,"$1,388,888",4 baths,4 beds,https://oakville.listing.ca/174-maurice-dr.W4917904.htm#tc-98
2020/10/16,l854403,2347 Eighth Line,Eighth Line,Iroquois Ridge North,Oakville,"$1,688,000",5 baths,4+1 beds,https://oakville.listing.ca/2347-eighth-line.W4917697.htm#tc-99
2020/10/16,l854151,387 Chartwell Rd,Chartwell Rd,Old Oakville,Oakville,"$2,295,000",5 baths,4 beds,https://oakville.listing.ca/387-chartwell-rd.W4917518.htm#tc-9a
2020/10/16,l854149,385 Chartwell Rd,Chartwell Rd,Old Oakville,Oakville,"$2,295,000",0 baths,0 beds,https://oakville.listing.ca/385-chartwell-rd.W4917506.htm#tc-9b
2020/10/16,l854111,575 Pinegrove Rd,Pinegrove Rd,Bronte West,Oakville,"$999,999",2 baths,3+1 beds,https://oakville.listing.ca/575-pinegrove-rd.W4917181.htm#tc-9c
2020/10/16,l854097,2451 Highmount Cres,Highmount Cres,West Oak Trails,Oakville,"$1,449,900",5 baths,4+1 beds,https://oakville.listing.ca/2451-highmount-cres.W4917100.htm#tc-9d
2020/10/16,l854081,51 Arkendo Dr,Arkendo Dr,Eastlake,Oakville,"$2,998,000",5 baths,5+1 beds,https://oakville.listing.ca/51-arkendo-dr.W4916977.htm#tc-9e
2020/10/16,l854064,2362 Chateau Common,Chateau Common,Palermo West,Oakville,"$1,499,000",4 baths,3 beds,https://oakville.listing.ca/2362-chateau-common.W4916862.htm#tc-9f
2020/10/16,l854063,2568 North Ridge Tr,North Ridge Tr,Iroquois Ridge North,Oakville,"$1,888,000",6 baths,5+1 beds,https://oakville.listing.ca/2568-north-ridge-tr.W4916858.htm#tc-9g
2020/10/16,l854039,214 William St,William St,Old Oakville,Oakville,"$4,698,000",5 baths,4 beds,https://oakville.listing.ca/214-william-st.W4811191.htm#tc-9h
2020/10/16,l853811,2199 Sixth Line 205,Sixth Line,River Oaks,Oakville,"$484,900",1 baths,2 beds,https://oakville.listing.ca/2199-sixth-line-205.W4917442.htm#tc-9i
2020/10/16,l853810,300 Randall St 210,Randall St,Old Oakville,Oakville,"$3,600,000",3 baths,2 beds,https://oakville.listing.ca/300-randall-st-210.W4917432.htm#tc-9j
2020/10/16,l853769,336 Robinson St 3,Robinson St,Old Oakville,Oakville,"$3,100,000",6 baths,3 beds,https://oakville.listing.ca/336-robinson-st-3.W4895714.htm#tc-9k
2020/10/16,l853533,286 Spruce St,Spruce St,Old Oakville,Oakville,"$2,498,000",5 baths,4+1 beds,https://oakville.listing.ca/286-spruce-st.W4916681.htm#tc-9l
2020/10/16,l853494,1031 Kent Ave,Kent Ave,College Park,Oakville,"$1,177,888",1 baths,2 beds,https://oakville.listing.ca/1031-kent-ave.W4916345.htm#tc-9m
2020/10/16,l853493,145 Creek Path Ave,Creek Path Ave,Bronte West,Oakville,"$1,569,998",5 baths,4+1 beds,https://oakville.listing.ca/145-creek-path-ave.W4916330.htm#tc-9n
2020/10/16,l853224,65 Speers Rd 1504,Speers Rd,Old Oakville,Oakville,"$529,000",1 baths,1+1 beds,https://oakville.listing.ca/65-speers-rd-1504.W4916666.htm#tc-9o
2020/10/16,l853187,2486 Old Bronte Rd 716,Old Bronte Rd,Palermo West,Oakville,"$459,000",1 baths,1 beds,https://oakville.listing.ca/2486-old-bronte-rd-716.W4916337.htm#tc-9p
2020/10/16,l852817,2233 Briargrove Circ,Briargrove Circ,West Oak Trails,Oakville,"$1,149,000",3 baths,3 beds,https://oakville.listing.ca/2233-briargrove-circ.W4915896.htm#tc-9q
2020/10/16,l852567,3172 Watercliffe Crt,Watercliffe Crt,Palermo West,Oakville,"$1,359,000",4 baths,3 beds,https://oakville.listing.ca/3172-watercliffe-crt.W4915421.htm#tc-9r
2020/10/16,l852525,2471 Felhaber Cres,Felhaber Cres,Iroquois Ridge North,Oakville,"$1,198,000",3 baths,4 beds,https://oakville.listing.ca/2471-felhaber-cres.W4915140.htm#tc-9s
2020/10/16,l852520,1075 Robarts Rd,Robarts Rd,College Park,Oakville,"$2,199,000",5 baths,4 beds,https://oakville.listing.ca/1075-robarts-rd.W4915116.htm#tc-9t
2020/10/16,l852484,2294 Hill Ridge Crt,Hill Ridge Crt,West Oak Trails,Oakville,"$1,565,000",3 baths,4+1 beds,https://oakville.listing.ca/2294-hill-ridge-crt.W4914899.htm#tc-9u
2020/10/16,l852480,235 Willowridge Crt,Willowridge Crt,Bronte East,Oakville,"$3,699,000",6 baths,4+1 beds,https://oakville.listing.ca/235-willowridge-crt.W4886940.htm#tc-9v
2020/10/16,l852029,295 Royalton Common Dr,Royalton Common Dr,River Oaks,Oakville,"$929,000",3 baths,3+1 beds,https://oakville.listing.ca/295-royalton-common-dr.W4914699.htm#tc-9w
2020/10/16,l851712,1267 Dorval Dr 32,Dorval Dr,Glen Abbey,Oakville,"$968,000",3 baths,3 beds,https://oakville.listing.ca/1267-dorval-dr-32.W4914796.htm#tc-9x
2020/10/16,l850886,2401 Sequoia Way,Sequoia Way,West Oak Trails,Oakville,"$1,239,900",3 baths,4 beds,https://oakville.listing.ca/2401-sequoia-way.W4913024.htm#tc-9y
2020/10/16,l850847,3100 Eberly Woods Dr,Eberly Woods Dr,Rural Oakville,Oakville,"$959,000",4 baths,3 beds,https://oakville.listing.ca/3100-eberly-woods-dr.W4913597.htm#tc-9z
2020/10/16,l850367,164 Castle Cres,Castle Cres,Eastlake,Oakville,"$2,138,000",4 baths,4 beds,https://oakville.listing.ca/164-castle-cres.W4912829.htm#tc-a0
2020/10/16,l850272,567 Sixteen Mile Dr,Sixteen Mile Dr,Rural Oakville,Oakville,"$999,500",3 baths,3 beds,https://oakville.listing.ca/567-sixteen-mile-dr.W4912225.htm#tc-a1
2020/10/16,l849623,141 Castle Cres,Castle Cres,Eastlake,Oakville,"$1,899,000",3 baths,4 beds,https://oakville.listing.ca/141-castle-cres.W4911897.htm#tc-a2
2020/10/16,l849372,3141 George Savage Ave,George Savage Ave,Rural Oakville,Oakville,"$1,309,000",3 baths,4 beds,https://oakville.listing.ca/3141-george-savage-ave.W4911747.htm#tc-a3
2020/10/16,l849349,2489 Eighth Line,Eighth Line,Iroquois Ridge North,Oakville,"$1,299,000",3 baths,2+2 beds,https://oakville.listing.ca/2489-eighth-line.W4911497.htm#tc-a4
2020/10/16,l849335,442 Hidden Tr,Hidden Tr,Rural Oakville,Oakville,"$1,495,950",3 baths,3 beds,https://oakville.listing.ca/442-hidden-tr.W4911403.htm#tc-a5
2020/10/16,l849326,2483 Burnhamthorpe Rd,Burnhamthorpe Rd,Rural Oakville,Oakville,"$3,299,900",2 baths,3 beds,https://oakville.listing.ca/2483-burnhamthorpe-rd.W4911336.htm#tc-a6
2020/10/16,l849099,2304 Delnice Dr,Delnice Dr,Iroquois Ridge North,Oakville,"$2,278,800",5 baths,5 beds,https://oakville.listing.ca/2304-delnice-dr.W4911002.htm#tc-a7
2020/10/16,l849054,238 Vance Dr,Vance Dr,Bronte West,Oakville,"$1,399,900",2 baths,3 beds,https://oakville.listing.ca/238-vance-dr.W4910546.htm#tc-a8
2020/10/16,l848200,270 Bethpage Dr,Bethpage Dr,Rural Oakville,Oakville,"$1,349,000",4 baths,4 beds,https://oakville.listing.ca/270-bethpage-dr.W4910122.htm#tc-a9
2020/10/16,l848198,533 Rebecca St,Rebecca St,Bronte East,Oakville,"$2,399,000",5 baths,4+1 beds,https://oakville.listing.ca/533-rebecca-st.W4910090.htm#tc-aa
2020/10/16,l844137,2084 Madden Blvd,Madden Blvd,River Oaks,Oakville,"$1,459,000",4 baths,4+1 beds,https://oakville.listing.ca/2084-madden-blvd.W4909521.htm#tc-ab
2020/10/16,l844110,322 Tudor Ave,Tudor Ave,Old Oakville,Oakville,"$2,645,000",5 baths,4+1 beds,https://oakville.listing.ca/322-tudor-ave.W4909407.htm#tc-ac
2020/10/16,l844094,2248 High Wood Crt,High Wood Crt,West Oak Trails,Oakville,"$1,788,800",6 baths,4 beds,https://oakville.listing.ca/2248-high-wood-crt.W4909322.htm#tc-ad
2020/10/16,l843955,574 Weir Ave,Weir Ave,Bronte East,Oakville,"$2,299,000",5 baths,4+2 beds,https://oakville.listing.ca/574-weir-ave.W4909166.htm#tc-ae
2020/10/16,l843889,128 Grovewood Common 228,Grovewood Common,Uptown Core,Oakville,"$519,900",1 baths,1+1 beds,https://oakville.listing.ca/128-grovewood-common-228.W4909893.htm#tc-af
2020/10/16,l843823,3074 Sixth Line A314,Sixth Line,River Oaks,Oakville,"$699,888",2 baths,2 beds,https://oakville.listing.ca/3074-sixth-line-a314.W4909686.htm#tc-ag
2020/10/16,l843384,459 Silver Maple Rd,Silver Maple Rd,Rural Oakville,Oakville,"$969,900",3 baths,3 beds,https://oakville.listing.ca/459-silver-maple-rd.W4908332.htm#tc-ah
2020/10/16,l843365,238 Randall St,Randall St,Old Oakville,Oakville,"$1,599,000",3 baths,3 beds,https://oakville.listing.ca/238-randall-st.W4908194.htm#tc-ai
2020/10/16,l842749,137 Chisholm St,Chisholm St,Old Oakville,Oakville,"$729,900",1 baths,3 beds,https://oakville.listing.ca/137-chisholm-st.W4907858.htm#tc-aj
2020/10/16,l842720,3330 Timeless Dr,Timeless Dr,Bronte West,Oakville,"$1,249,000",4 baths,3+1 beds,https://oakville.listing.ca/3330-timeless-dr.W4907655.htm#tc-ak
2020/10/16,l842710,1351 Cambridge Dr,Cambridge Dr,Eastlake,Oakville,"$2,980,000",6 baths,6 beds,https://oakville.listing.ca/1351-cambridge-dr.W4907587.htm#tc-al
2020/10/16,l841877,2192 Devon Rd,Devon Rd,Eastlake,Oakville,"$1,448,000",2 baths,3 beds,https://oakville.listing.ca/2192-devon-rd.W4906183.htm#tc-am
2020/10/16,l841875,1199 Summerlea St,Summerlea St,Bronte East,Oakville,"$3,488,000",5 baths,4+1 beds,https://oakville.listing.ca/1199-summerlea-st.W4906828.htm#tc-an
2020/10/16,l841831,1323 Thornhill Dr,Thornhill Dr,Bronte East,Oakville,"$3,188,000",6 baths,4 beds,https://oakville.listing.ca/1323-thornhill-dr.W4906991.htm#tc-ao
2020/10/16,l841712,1197 Pinegrove Rd,Pinegrove Rd,Bronte East,Oakville,"$2,388,000",5 baths,5+2 beds,https://oakville.listing.ca/1197-pinegrove-rd.W4906551.htm#tc-ap
2020/10/16,l841086,490 Jeanette Dr,Jeanette Dr,Bronte East,Oakville,"$2,679,000",7 baths,4+1 beds,https://oakville.listing.ca/490-jeanette-dr.W4905909.htm#tc-aq
2020/10/16,l840934,185 Dornie Rd,Dornie Rd,Eastlake,Oakville,"$2,590,000",5 baths,3+1 beds,https://oakville.listing.ca/185-dornie-rd.W4905401.htm#tc-ar
2020/10/16,l840804,2460 Prince Michael Dr 23,Prince Michael Dr,Iroquois Ridge North,Oakville,"$934,900",3 baths,3 beds,https://oakville.listing.ca/2460-prince-michael-dr-23.W4905895.htm#tc-as
2020/10/16,l840275,65 Speers Rd 1503,Speers Rd,Old Oakville,Oakville,"$619,900",2 baths,2 beds,https://oakville.listing.ca/65-speers-rd-1503.W4905049.htm#tc-at
2020/10/16,l840117,282 Gatestone Ave,Gatestone Ave,Eastlake,Oakville,"$2,680,000",3 baths,4 beds,https://oakville.listing.ca/282-gatestone-ave.W4904871.htm#tc-au
2020/10/16,l840103,3384 Post Rd,Post Rd,Rural Oakville,Oakville,"$1,289,000",3 baths,4 beds,https://oakville.listing.ca/3384-post-rd.W4904760.htm#tc-av
2020/10/16,l840046,2455 Coho Way,Coho Way,West Oak Trails,Oakville,"$799,900",2 baths,3 beds,https://oakville.listing.ca/2455-coho-way.W4904232.htm#tc-aw
2020/10/16,l839440,434 Dorland Rd,Dorland Rd,Eastlake,Oakville,"$1,398,000",3 baths,4 beds,https://oakville.listing.ca/434-dorland-rd.W4903841.htm#tc-ax
2020/10/16,l839405,2456 Prince Michael Dr,Prince Michael Dr,Iroquois Ridge North,Oakville,"$1,499,900",4 baths,3 beds,https://oakville.listing.ca/2456-prince-michael-dr.W4903549.htm#tc-ay
2020/10/16,l838849,319 Stills Lane,Stills Lane,Eastlake,Oakville,"$2,888,000",4 baths,4 beds,https://oakville.listing.ca/319-stills-lane.W4903301.htm#tc-az
2020/10/16,l838764,132 Kaitting Tr,Kaitting Tr,Rural Oakville,Oakville,"$996,000",3 baths,4+1 beds,https://oakville.listing.ca/132-kaitting-tr.W4903087.htm#tc-b0
2020/10/16,l838111,65 Speers Rd 222,Speers Rd,Old Oakville,Oakville,"$469,000",1 baths,1+1 beds,https://oakville.listing.ca/65-speers-rd-222.W4902910.htm#tc-b1
2020/10/16,l837709,275 Balsam Dr,Balsam Dr,Old Oakville,Oakville,"$10,500,000",11 baths,6+2 beds,https://oakville.listing.ca/275-balsam-dr.W4901615.htm#tc-b2
2020/10/16,l837655,266 Vellwood Common,Vellwood Common,Bronte West,Oakville,"$939,500",4 baths,3 beds,https://oakville.listing.ca/266-vellwood-common.W4901191.htm#tc-b3
2020/10/16,l837422,2480 Prince Michael Dr 211,Prince Michael Dr,Iroquois Ridge North,Oakville,"$519,999",1 baths,1 beds,https://oakville.listing.ca/2480-prince-michael-dr-211.W4901839.htm#tc-b4
2020/10/16,l837047,2265 Yolanda Dr,Yolanda Dr,Bronte West,Oakville,"$1,349,000",3 baths,4 beds,https://oakville.listing.ca/2265-yolanda-dr.W4901108.htm#tc-b5
2020/10/16,l836610,2092 Duncan Rd,Duncan Rd,Eastlake,Oakville,"$1,399,000",2 baths,3+2 beds,https://oakville.listing.ca/2092-duncan-rd.W4900527.htm#tc-b6
2020/10/16,l836465,1344 Merrybrook Lane,Merrybrook Lane,Glen Abbey,Oakville,"$1,939,000",3 baths,4 beds,https://oakville.listing.ca/1344-merrybrook-lane.W4900399.htm#tc-b7
2020/10/16,l836020,1194 Agram Dr,Agram Dr,Iroquois Ridge North,Oakville,"$1,298,000",4 baths,3 beds,https://oakville.listing.ca/1194-agram-dr.W4899919.htm#tc-b8
2020/10/16,l835781,1312 Hillhurst Rd,Hillhurst Rd,Eastlake,Oakville,"$3,198,000",4 baths,4 beds,https://oakville.listing.ca/1312-hillhurst-rd.W4899678.htm#tc-b9
2020/10/16,l835765,1066 Kent Ave,Kent Ave,College Park,Oakville,"$2,290,000",5 baths,5 beds,https://oakville.listing.ca/1066-kent-ave.W4899585.htm#tc-ba
2020/10/16,l835755,485 Rebecca St,Rebecca St,Bronte East,Oakville,"$1,368,888",2 baths,3 beds,https://oakville.listing.ca/485-rebecca-st.W4899502.htm#tc-bb
2020/10/16,l835709,1359 White Oaks Blvd 903,White Oaks Blvd,College Park,Oakville,"$579,900",2 baths,3 beds,https://oakville.listing.ca/1359-white-oaks-blvd-903.W4899642.htm#tc-bc
2020/10/16,l834999,4116 Fourth Line,Fourth Line,Rural Oakville,Oakville,"$3,499,000",4 baths,4 beds,https://oakville.listing.ca/4116-fourth-line.W4898419.htm#tc-bd
2020/10/16,l834837,1135 Mccraney St 35,Mccraney St,College Park,Oakville,"$799,000",2 baths,3 beds,https://oakville.listing.ca/1135-mccraney-st-35.W4898780.htm#tc-be
2020/10/16,l834834,253 Church St 201,Church St,Old Oakville,Oakville,"$2,999,000",3 baths,2 beds,https://oakville.listing.ca/253-church-st-201.W4898710.htm#tc-bf
2020/10/16,l834522,198 Jessie Caverhill Pas,Jessie Caverhill Pas,Rural Oakville,Oakville,"$1,649,900",5 baths,4+1 beds,https://oakville.listing.ca/198-jessie-caverhill-pas.W4898095.htm#tc-bg
2020/10/16,l834275,2420 Eighth Line,Eighth Line,Iroquois Ridge North,Oakville,"$2,188,000",5 baths,4+2 beds,https://oakville.listing.ca/2420-eighth-line.W4897691.htm#tc-bh
2020/10/16,l834016,65 Speers Rd 1303,Speers Rd,Old Oakville,Oakville,"$578,800",2 baths,2 beds,https://oakville.listing.ca/65-speers-rd-1303.W4897668.htm#tc-bi
2020/10/16,l833727,3200 Ribble Cres,Ribble Cres,Palermo West,Oakville,"$1,998,000",4 baths,3+1 beds,https://oakville.listing.ca/3200-ribble-cres.W4897107.htm#tc-bj
2020/10/16,l833668,2365 Wyandotte Dr,Wyandotte Dr,Bronte West,Oakville,"$1,249,000",2 baths,3+2 beds,https://oakville.listing.ca/2365-wyandotte-dr.W4896763.htm#tc-bk
2020/10/16,l833199,2162 Lillykin St,Lillykin St,River Oaks,Oakville,"$1,998,800",5 baths,4 beds,https://oakville.listing.ca/2162-lillykin-st.W4896489.htm#tc-bl
2020/10/16,l832849,254 Mary St,Mary St,Old Oakville,Oakville,"$2,298,000",5 baths,4+1 beds,https://oakville.listing.ca/254-mary-st.W4896061.htm#tc-bm
2020/10/16,l832819,2456 Sixth Line,Sixth Line,River Oaks,Oakville,"$1,399,000",4 baths,5+2 beds,https://oakville.listing.ca/2456-sixth-line.W4895775.htm#tc-bn
2020/10/16,l832806,108 Rebecca St,Rebecca St,Old Oakville,Oakville,"$999,000",2 baths,2+1 beds,https://oakville.listing.ca/108-rebecca-st.W4895655.htm#tc-bo
2020/10/16,l832573,65 Speers Rd Lph04,Speers Rd,Old Oakville,Oakville,"$549,000",1 baths,1+1 beds,https://oakville.listing.ca/65-speers-rd-lph04.W4895823.htm#tc-bp
2020/10/16,l832557,3060 Sixth Line F-235,Sixth Line,Rural Oakville,Oakville,"$1,048,817",3 baths,3 beds,https://oakville.listing.ca/3060-sixth-line-f-235.W4895635.htm#tc-bq
2020/10/16,l832005,65 Speers Rd 508,Speers Rd,Old Oakville,Oakville,"$469,900",1 baths,1+1 beds,https://oakville.listing.ca/65-speers-rd-508.W4894992.htm#tc-br
2020/10/16,l832001,65 Speers Rd 1111,Speers Rd,Old Oakville,Oakville,"$659,000",2 baths,2+2 beds,https://oakville.listing.ca/65-speers-rd-1111.W4894926.htm#tc-bs
2020/10/16,l831662,1384 Bridge Rd,Bridge Rd,Bronte East,Oakville,"$2,049,000",6 baths,3+1 beds,https://oakville.listing.ca/1384-bridge-rd.W4894588.htm#tc-bt
2020/10/16,l831640,297 Savoy Cres,Savoy Cres,Bronte East,Oakville,"$3,599,000",6 baths,4+1 beds,https://oakville.listing.ca/297-savoy-cres.W4894433.htm#tc-bu
2020/10/16,l831574,2511 Lakeshore Rd 805,Lakeshore Rd,Bronte West,Oakville,"$609,000",1 baths,1 beds,https://oakville.listing.ca/2511-lakeshore-rd-805.W4894685.htm#tc-bv
2020/10/16,l831357,1458 Greenbriar Dr,Greenbriar Dr,Glen Abbey,Oakville,"$1,799,000",4 baths,5+1 beds,https://oakville.listing.ca/1458-greenbriar-dr.W4893974.htm#tc-bw
2020/10/16,l830483,3078 Sixth Line B329,Sixth Line,Rural Oakville,Oakville,"$792,798",2 baths,2 beds,https://oakville.listing.ca/3078-sixth-line-b329.W4893035.htm#tc-bx
