ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020/10/16,l870435,57 Upper Duke Cres 404,Upper Duke Cres,Unionville,Markham,"$699,000",2 baths,2+1 beds,https://markham.listing.ca/57-upper-duke-cres-404.N4937725.htm#a-80
2020/10/16,l870432,80 Inverlochy Blvd 801,Inverlochy Blvd,Royal Orchard,Markham,"$468,000",2 baths,3 beds,https://markham.listing.ca/80-inverlochy-blvd-801.N4937643.htm#a-81
2020/10/16,l870421,7161 Yonge St 628,Yonge St,Thornhill,Markham,"$519,800",1 baths,1 beds,https://markham.listing.ca/7161-yonge-st-628.N4937275.htm#a-82
2020/10/16,l870214,74 Cornell Cres,Cornell Cres,Milliken Mills East,Markham,"$1,198,000",3 baths,4+1 beds,https://markham.listing.ca/74-cornell-cres.N4937178.htm#a-83
2020/10/16,l870112,74 Hemingway Cres,Hemingway Cres,Unionville,Markham,"$1,590,000",5 baths,4 beds,https://markham.listing.ca/74-hemingway-cres.N4937105.htm#a-84
2020/10/16,l870107,95 Sciberras Rd,Sciberras Rd,Unionville,Markham,"$1,799,000",5 baths,5+1 beds,https://markham.listing.ca/95-sciberras-rd.N4937042.htm#a-85
2020/10/16,l870105,34 Dove Lane,Dove Lane,Thornhill,Markham,"$2,400,000",2 baths,4 beds,https://markham.listing.ca/34-dove-lane.N4937022.htm#a-86
2020/10/16,l870101,410 Bur Oak Ave,Bur Oak Ave,Berczy,Markham,"$949,900",4 baths,3+1 beds,https://markham.listing.ca/410-bur-oak-ave.N4936987.htm#a-87
2020/10/16,l870099,39 Geddington Cres,Geddington Cres,Box Grove,Markham,"$1,420,000",4 baths,4+1 beds,https://markham.listing.ca/39-geddington-cres.N4936968.htm#a-88
2020/10/16,l870098,107 Northolt Cres,Northolt Cres,Milliken Mills East,Markham,"$999,000",3 baths,4 beds,https://markham.listing.ca/107-northolt-cres.N4936963.htm#a-89
2020/10/16,l869705,40 Woolen Mill Rd,Woolen Mill Rd,Raymerville,Markham,"$969,999",3 baths,3 beds,https://markham.listing.ca/40-woolen-mill-rd.N4936598.htm#a-8a
2020/10/16,l869698,70 Mohandas Dr,Mohandas Dr,Cedarwood,Markham,"$1,098,800",4 baths,4 beds,https://markham.listing.ca/70-mohandas-dr.N4936485.htm#a-8b
2020/10/16,l869686,87 Golden Tulip Cres,Golden Tulip Cres,Cachet,Markham,"$1,980,000",4 baths,4 beds,https://markham.listing.ca/87-golden-tulip-cres.N4936406.htm#a-8c
2020/10/16,l869672,51 Elgin St,Elgin St,Thornhill,Markham,"$5,980,000",8 baths,5+1 beds,https://markham.listing.ca/51-elgin-st.N4936188.htm#a-8d
2020/10/16,l869653,4 Weidman Lane,Weidman Lane,Greensborough,Markham,"$795,000",3 baths,3+1 beds,https://markham.listing.ca/4-weidman-lane.N4935973.htm#a-8e
2020/10/16,l869643,19 Seinecliffe Rd,Seinecliffe Rd,Bayview Glen,Markham,"$3,988,000",6 baths,5+1 beds,https://markham.listing.ca/19-seinecliffe-rd.N4935881.htm#a-8f
2020/10/16,l869434,67 Harris Way,Harris Way,Aileen-Willowbrook,Markham,"$749,000",2 baths,4 beds,https://markham.listing.ca/67-harris-way.N4936162.htm#a-8g
2020/10/16,l869430,9582 Markham Rd 602,Markham Rd,Wismer,Markham,"$499,990",1 baths,1+1 beds,https://markham.listing.ca/9582-markham-rd-602.N4936069.htm#a-8h
2020/10/16,l869029,5 Framingham Dr,Framingham Dr,German Mills,Markham,"$1,849,000",4 baths,5+1 beds,https://markham.listing.ca/5-framingham-dr.N4935802.htm#a-8i
2020/10/16,l869022,4 Fairholme Dr,Fairholme Dr,Unionville,Markham,"$1,499,900",3 baths,4 beds,https://markham.listing.ca/4-fairholme-dr.N4935728.htm#a-8j
2020/10/16,l869017,10 Black Walnut Dr,Black Walnut Dr,Legacy,Markham,"$1,188,000",4 baths,4+1 beds,https://markham.listing.ca/10-black-walnut-dr.N4935689.htm#a-8k
2020/10/16,l869011,63 Cachet Pkwy,Cachet Pkwy,Devil's Elbow,Markham,"$7,998,000",11 baths,6+1 beds,https://markham.listing.ca/63-cachet-pkwy.N4935653.htm#a-8l
2020/10/16,l869008,242 Bronte Rd,Bronte Rd,Thornlea,Markham,"$1,528,000",5 baths,4+3 beds,https://markham.listing.ca/242-bronte-rd.N4935587.htm#a-8m
2020/10/16,l868998,9 Yorkton Blvd,Yorkton Blvd,Angus Glen,Markham,"$1,958,000",5 baths,4+2 beds,https://markham.listing.ca/9-yorkton-blvd.N4935487.htm#a-8n
2020/10/16,l868957,19 Frisby Crt,Frisby Crt,Cachet,Markham,"$1,950,000",4 baths,5+1 beds,https://markham.listing.ca/19-frisby-crt.N4935093.htm#a-8o
2020/10/16,l868755,110 Cornell Park Ave C209,Cornell Park Ave,Cornell,Markham,"$510,000",2 baths,2 beds,https://markham.listing.ca/110-cornell-park-ave-c209.N4935972.htm#a-8p
2020/10/16,l868739,23 Cox Blvd 862,Cox Blvd,Unionville,Markham,"$529,500",1 baths,1 beds,https://markham.listing.ca/23-cox-blvd-862.N4935472.htm#a-8q
2020/10/16,l868735,8228 Birchmount Rd 522,Birchmount Rd,Unionville,Markham,"$629,000",2 baths,2+1 beds,https://markham.listing.ca/8228-birchmount-rd-522.N4935332.htm#a-8r
2020/10/16,l868733,7171 Yonge St 1415,Yonge St,Thornhill,Markham,"$618,000",2 baths,2 beds,https://markham.listing.ca/7171-yonge-st-1415.N4935281.htm#a-8s
2020/10/16,l868732,60 Inverlochy Blvd 505,Inverlochy Blvd,Thornhill,Markham,"$529,222",2 baths,2 beds,https://markham.listing.ca/60-inverlochy-blvd-505.N4935277.htm#a-8t
2020/10/16,l868371,14 Bridleford Crt,Bridleford Crt,Markville,Markham,"$2,266,000",5 baths,5+1 beds,https://markham.listing.ca/14-bridleford-crt.N4934732.htm#a-8u
2020/10/16,l868300,9560 Markham Rd 712,Markham Rd,Wismer,Markham,"$535,000",1 baths,1+1 beds,https://markham.listing.ca/9560-markham-rd-712.N4934923.htm#a-8v
2020/10/16,l868029,61 Hubner Ave,Hubner Ave,Berczy,Markham,"$1,799,000",4 baths,4 beds,https://markham.listing.ca/61-hubner-ave.N4934702.htm#a-8w
2020/10/16,l868027,9964 Warden Ave,Warden Ave,Devil's Elbow,Markham,"$3,180,000",3 baths,4 beds,https://markham.listing.ca/9964-warden-ave.N4934646.htm#a-8x
2020/10/16,l868003,92 Long Island Cres,Long Island Cres,Markville,Markham,"$1,599,900",4 baths,4+1 beds,https://markham.listing.ca/92-long-island-cres.N4934376.htm#a-8y
2020/10/16,l867992,20 Dungannon Dr,Dungannon Dr,Angus Glen,Markham,"$1,630,000",5 baths,4+2 beds,https://markham.listing.ca/20-dungannon-dr.N4934270.htm#a-8z
2020/10/16,l867982,39 Rachett Rd,Rachett Rd,Greensborough,Markham,"$938,000",3 baths,3 beds,https://markham.listing.ca/39-rachett-rd.N4934171.htm#a-90
2020/10/16,l867978,53 Kirk Dr,Kirk Dr,Royal Orchard,Markham,"$2,088,800",0 baths,0 beds,https://markham.listing.ca/53-kirk-dr.N4934113.htm#a-91
2020/10/16,l867965,15 Rosewell Cres,Rosewell Cres,Cachet,Markham,"$2,980,000",5 baths,4+1 beds,https://markham.listing.ca/15-rosewell-cres.N4933989.htm#a-92
2020/10/16,l867787,33 Cox Blvd Gl27,Cox Blvd,Unionville,Markham,"$399,000",1 baths,1 beds,https://markham.listing.ca/33-cox-blvd-gl27.N4934180.htm#a-93
2020/10/16,l867785,50 Inverlochy Blvd 907,Inverlochy Blvd,Thornhill,Markham,"$538,888",2 baths,2 beds,https://markham.listing.ca/50-inverlochy-blvd-907.N4934175.htm#a-94
2020/10/16,l867781,8130 Birchmount Rd 314,Birchmount Rd,Unionville,Markham,"$718,000",2 baths,2 beds,https://markham.listing.ca/8130-birchmount-rd-314.N4934148.htm#a-95
2020/10/16,l867461,54 Walter Scott Cres,Walter Scott Cres,Victoria Square,Markham,"$1,688,800",4 baths,4 beds,https://markham.listing.ca/54-walter-scott-cres.N4933750.htm#a-96
2020/10/16,l867449,52 Village Pkwy,Village Pkwy,Unionville,Markham,"$1,498,000",6 baths,3 beds,https://markham.listing.ca/52-village-pkwy.N4933658.htm#a-97
2020/10/16,l867440,206 Madison Heights Blvd,Madison Heights Blvd,Berczy,Markham,"$998,000",3 baths,3 beds,https://markham.listing.ca/206-madison-heights-blvd.N4933581.htm#a-98
2020/10/16,l867439,15 Royal Aberdeen Rd,Royal Aberdeen Rd,Angus Glen,Markham,"$1,139,900",4 baths,3 beds,https://markham.listing.ca/15-royal-aberdeen-rd.N4933580.htm#a-99
2020/10/16,l867429,41 Helmsley Cres,Helmsley Cres,Unionville,Markham,"$1,630,000",4 baths,4+2 beds,https://markham.listing.ca/41-helmsley-cres.N4933486.htm#a-9a
2020/10/16,l867424,25 Touraine Dr,Touraine Dr,Cachet,Markham,"$1,838,800",5 baths,4+2 beds,https://markham.listing.ca/25-touraine-dr.N4933418.htm#a-9b
2020/10/16,l867260,7325 Markham Rd 628,Markham Rd,Cedarwood,Markham,"$499,900",1 baths,1+1 beds,https://markham.listing.ca/7325-markham-rd-628.N4933842.htm#a-9c
2020/10/16,l867249,109 Wales Ave,Wales Ave,Markham Village,Markham,"$535,000",2 baths,3 beds,https://markham.listing.ca/109-wales-ave.N4933602.htm#a-9d
2020/10/16,l867246,60 South Town Centre Blvd 516,South Town Centre Blvd,Unionville,Markham,"$638,000",2 baths,2+1 beds,https://markham.listing.ca/60-south-town-centre-blvd-516.N4933429.htm#a-9e
2020/10/16,l867049,18 Horsetail St,Horsetail St,Cornell,Markham,"$1,190,000",4 baths,4+2 beds,https://markham.listing.ca/18-horsetail-st.N4933272.htm#a-9f
2020/10/16,l866670,11 Willow Trail Rd,Willow Trail Rd,Greensborough,Markham,"$779,900",3 baths,3 beds,https://markham.listing.ca/11-willow-trail-rd.N4932838.htm#a-9g
2020/10/16,l866665,471 Bur Oak Ave,Bur Oak Ave,Berczy,Markham,"$999,000",4 baths,3+1 beds,https://markham.listing.ca/471-bur-oak-ave.N4932774.htm#a-9h
2020/10/16,l866660,2779 Bur Oak Ave,Bur Oak Ave,Cornell,Markham,"$698,888",3 baths,3 beds,https://markham.listing.ca/2779-bur-oak-ave.N4932701.htm#a-9i
2020/10/16,l866637,61 Peter St,Peter St,Old Markham Village,Markham,"$1,299,000",2 baths,2+1 beds,https://markham.listing.ca/61-peter-st.N4932394.htm#a-9j
2020/10/16,l866461,48 Suncrest Blvd 910,Suncrest Blvd,Commerce Valley,Markham,"$566,000",2 baths,2+1 beds,https://markham.listing.ca/48-suncrest-blvd-910.N4932606.htm#a-9k
2020/10/16,l866169,9 Charles Sturdy Rd,Charles Sturdy Rd,Berczy,Markham,"$968,000",4 baths,3 beds,https://markham.listing.ca/9-charles-sturdy-rd.N4932194.htm#a-9l
2020/10/16,l866149,14 Wiarton Crt,Wiarton Crt,Thornhill,Markham,"$1,749,000",4 baths,4+1 beds,https://markham.listing.ca/14-wiarton-crt.N4931946.htm#a-9m
2020/10/16,l866140,2 Old English Lane,Old English Lane,Bayview Glen,Markham,"$2,960,000",10 baths,5+2 beds,https://markham.listing.ca/2-old-english-lane.N4931828.htm#a-9n
2020/10/16,l865965,8228 Birchmount Rd 521,Birchmount Rd,Unionville,Markham,"$530,000",1 baths,1+1 beds,https://markham.listing.ca/8228-birchmount-rd-521.N4932117.htm#a-9o
2020/10/16,l865959,60 Inverlochy Blvd 810,Inverlochy Blvd,Royal Orchard,Markham,"$549,000",2 baths,3 beds,https://markham.listing.ca/60-inverlochy-blvd-810.N4931998.htm#a-9p
2020/10/16,l865766,45 Trojan Cres,Trojan Cres,Berczy,Markham,"$988,000",5 baths,4+1 beds,https://markham.listing.ca/45-trojan-cres.N4931738.htm#a-9q
2020/10/16,l865681,589 Village Plwy,Village Plwy,Unionville,Markham,"$1,698,000",5 baths,5+1 beds,https://markham.listing.ca/589-village-plwy.N4931535.htm#a-9r
2020/10/16,l865618,10 Westmeath Lane 2228,Westmeath Lane,Cornell,Markham,"$629,000",2 baths,2 beds,https://markham.listing.ca/10-westmeath-lane-2228.N4931544.htm#a-9s
2020/10/16,l865204,7825 Bayview Ave 611,Bayview Ave,Aileen-Willowbrook,Markham,"$1,588,000",3 baths,3 beds,https://markham.listing.ca/7825-bayview-ave-611.N4931397.htm#a-9t
2020/10/16,l865202,399 South Park Rd 809,South Park Rd,Commerce Valley,Markham,"$530,000",2 baths,2 beds,https://markham.listing.ca/399-south-park-rd-809.N4931302.htm#a-9u
2020/10/16,l865197,39 Upper Duke Cres 719,Upper Duke Cres,Unionville,Markham,"$499,900",1 baths,1 beds,https://markham.listing.ca/39-upper-duke-cres-719.N4931150.htm#a-9v
2020/10/16,l865191,50 Clegg Rd 209,Clegg Rd,Unionville,Markham,"$705,000",2 baths,2+1 beds,https://markham.listing.ca/50-clegg-rd-209.N4931066.htm#a-9w
2020/10/16,l865189,2 Raymerville Dr 203,Raymerville Dr,Raymerville,Markham,"$415,000",1 baths,2 beds,https://markham.listing.ca/2-raymerville-dr-203.N4931015.htm#a-9x
2020/10/16,l865178,7768 Kennedy Rd 305,Kennedy Rd,Milliken Mills West,Markham,"$499,900",1 baths,2 beds,https://markham.listing.ca/7768-kennedy-rd-305.N4930807.htm#a-9y
2020/10/16,l864885,62 Fred Varley Dr,Fred Varley Dr,Unionville,Markham,"$1,388,000",3 baths,4 beds,https://markham.listing.ca/62-fred-varley-dr.N4930569.htm#a-9z
2020/10/16,l864863,5 Oakcrest Ave,Oakcrest Ave,Village Green-South Unionville,Markham,"$2,970,000",9 baths,5+2 beds,https://markham.listing.ca/5-oakcrest-ave.N4930362.htm#a-a0
2020/10/16,l864855,46 Carlton Rd,Carlton Rd,Unionville,Markham,"$1,398,000",4 baths,4+2 beds,https://markham.listing.ca/46-carlton-rd.N4930268.htm#a-a1
2020/10/16,l864744,111 Upper Duke Cres 312,Upper Duke Cres,Unionville,Markham,"$525,000",1 baths,1+1 beds,https://markham.listing.ca/111-upper-duke-cres-312.N4930787.htm#a-a2
2020/10/16,l864738,233 South Park Rd 708,South Park Rd,Commerce Valley,Markham,"$499,000",1 baths,1 beds,https://markham.listing.ca/233-south-park-rd-708.N4930443.htm#a-a3
2020/10/16,l864734,8111 Yonge St 1002,Yonge St,Royal Orchard,Markham,"$569,000",2 baths,2 beds,https://markham.listing.ca/8111-yonge-st-1002.N4930367.htm#a-a4
2020/10/16,l864726,48 Suncrest Blvd 308,Suncrest Blvd,Commerce Valley,Markham,"$510,000",1 baths,1 beds,https://markham.listing.ca/48-suncrest-blvd-308.N4930267.htm#a-a5
2020/10/16,l864560,26 Featherstone Ave,Featherstone Ave,Middlefield,Markham,"$1,199,000",4 baths,4+3 beds,https://markham.listing.ca/26-featherstone-ave.N4930205.htm#a-a6
2020/10/16,l864435,20 Perdue Crt,Perdue Crt,Milliken Mills East,Markham,"$1,398,800",4 baths,4+1 beds,https://markham.listing.ca/20-perdue-crt.N4930104.htm#a-a7
2020/10/16,l864169,2 Blackwell Crt,Blackwell Crt,Buttonville,Markham,"$1,398,000",4 baths,4+1 beds,https://markham.listing.ca/2-blackwell-crt.N4929659.htm#a-a8
2020/10/16,l864164,20 Delray Dr,Delray Dr,Greensborough,Markham,"$988,000",2 baths,2 beds,https://markham.listing.ca/20-delray-dr.N4929676.htm#a-a9
2020/10/16,l863940,32 Henderson Ave,Henderson Ave,Grandview,Markham,"$1,339,999",2 baths,3 beds,https://markham.listing.ca/32-henderson-ave.N4929410.htm#a-aa
2020/10/16,l863882,10 St Moritz Way 7,St Moritz Way,Unionville,Markham,"$768,000",3 baths,3 beds,https://markham.listing.ca/10-st-moritz-way-7.N4929552.htm#a-ab
2020/10/16,l863877,28 Uptown Dr 721,Uptown Dr,Unionville,Markham,"$549,000",1 baths,1+1 beds,https://markham.listing.ca/28-uptown-dr-721.N4929424.htm#a-ac
2020/10/16,l863728,9 Bern St,Bern St,Wismer,Markham,"$938,800",3 baths,3 beds,https://markham.listing.ca/9-bern-st.N4929279.htm#a-ad
2020/10/16,l863722,1888 Donald Cousens Pkwy,Donald Cousens Pkwy,Cornell,Markham,"$889,000",4 baths,3+1 beds,https://markham.listing.ca/1888-donald-cousens-pkwy.N4929144.htm#a-ae
2020/10/16,l863420,3 Eliza St,Eliza St,Thornhill,Markham,"$1,649,999",3 baths,3+2 beds,https://markham.listing.ca/3-eliza-st.N4928911.htm#a-af
2020/10/16,l863418,10 Penfield Dr,Penfield Dr,Milliken Mills East,Markham,"$999,000",3 baths,4 beds,https://markham.listing.ca/10-penfield-dr.N4928897.htm#a-ag
2020/10/16,l863402,96 Havelock Gate,Havelock Gate,Rouge Fairways,Markham,"$1,080,000",5 baths,4+1 beds,https://markham.listing.ca/96-havelock-gate.N4928635.htm#a-ah
2020/10/16,l863221,7373 Kennedy Rd 223,Kennedy Rd,Milliken Mills East,Markham,"$549,900",2 baths,2+1 beds,https://markham.listing.ca/7373-kennedy-rd-223.N4929049.htm#a-ai
2020/10/16,l863219,39 Upper Duke Cres 101,Upper Duke Cres,Unionville,Markham,"$492,900",1 baths,1 beds,https://markham.listing.ca/39-upper-duke-cres-101.N4929017.htm#a-aj
2020/10/16,l863195,25 Austin Dr 526,Austin Dr,Markville,Markham,"$749,900",2 baths,2 beds,https://markham.listing.ca/25-austin-dr-526.N4928579.htm#a-ak
2020/10/16,l862947,68 Weatherill Rd,Weatherill Rd,Berczy,Markham,"$1,089,000",4 baths,4+1 beds,https://markham.listing.ca/68-weatherill-rd.N4927777.htm#a-al
2020/10/16,l862834,577 South Unionville Ave,South Unionville Ave,Village Green-South Unionville,Markham,"$1,088,000",4 baths,4+2 beds,https://markham.listing.ca/577-south-unionville-ave.N4928156.htm#a-am
2020/10/16,l862282,1 Uptown Dr 305,Uptown Dr,Unionville,Markham,"$539,000",1 baths,1+1 beds,https://markham.listing.ca/1-uptown-dr-305.N4927599.htm#a-an
2020/10/16,l862277,9506 Markham Rd 510,Markham Rd,Wismer,Markham,"$469,000",1 baths,1 beds,https://markham.listing.ca/9506-markham-rd-510.N4927524.htm#a-ao
2020/10/16,l862276,55 Lindcrest Manr 1001,Lindcrest Manr,Cornell,Markham,"$615,000",2 baths,3+1 beds,https://markham.listing.ca/55-lindcrest-manr-1001.N4927510.htm#a-ap
2020/10/16,l862019,109 Golden Tulip Cres,Golden Tulip Cres,Cachet,Markham,"$2,280,000",7 baths,5+1 beds,https://markham.listing.ca/109-golden-tulip-cres.N4927324.htm#a-aq
2020/10/16,l861995,9 Laberta Crt,Laberta Crt,Buttonville,Markham,"$1,988,000",5 baths,6 beds,https://markham.listing.ca/9-laberta-crt.N4927043.htm#a-ar
2020/10/16,l861970,5 Sir Pellias Terr,Sir Pellias Terr,Markham Village,Markham,"$1,258,000",4 baths,4+1 beds,https://markham.listing.ca/5-sir-pellias-terr.N4926694.htm#a-as
2020/10/16,l861788,84 Harris Way,Harris Way,Aileen-Willowbrook,Markham,"$689,000",2 baths,3 beds,https://markham.listing.ca/84-harris-way.N4927281.htm#a-at
2020/10/16,l861786,33 Clegg Rd D112,Clegg Rd,Unionville,Markham,"$888,000",3 baths,3 beds,https://markham.listing.ca/33-clegg-rd-d112.N4927226.htm#a-au
2020/10/16,l861518,60 Eastwood Cres,Eastwood Cres,Markham Village,Markham,"$1,249,000",4 baths,4 beds,https://markham.listing.ca/60-eastwood-cres.N4926388.htm#a-av
2020/10/16,l861368,4 Woodmans Chart,Woodmans Chart,Unionville,Markham,"$1,338,000",4 baths,3+1 beds,https://markham.listing.ca/4-woodmans-chart.N4926441.htm#a-aw
2020/10/16,l861231,70 Ashglen Way,Ashglen Way,Unionville,Markham,"$889,900",3 baths,3 beds,https://markham.listing.ca/70-ashglen-way.N4926607.htm#a-ax
2020/10/16,l861207,8130 Birchmount Rd 608,Birchmount Rd,Unionville,Markham,"$560,000",2 baths,1+1 beds,https://markham.listing.ca/8130-birchmount-rd-608.N4926074.htm#a-ay
2020/10/16,l861205,23 Cox Blvd 158,Cox Blvd,Unionville,Markham,"$848,000",2 baths,2+1 beds,https://markham.listing.ca/23-cox-blvd-158.N4926035.htm#a-az
2020/10/16,l861202,8111 Yonge St 901,Yonge St,Royal Orchard,Markham,"$529,900",2 baths,2 beds,https://markham.listing.ca/8111-yonge-st-901.N4925974.htm#a-b0
2020/10/16,l861200,60 South Town Centre Blvd 1208,South Town Centre Blvd,Unionville,Markham,"$669,000",2 baths,2 beds,https://markham.listing.ca/60-south-town-centre-blvd-1208.N4925958.htm#a-b1
2020/10/16,l860994,363 William Forster Rd,William Forster Rd,Cornell,Markham,"$1,249,900",4 baths,6 beds,https://markham.listing.ca/363-william-forster-rd.N4925942.htm#a-b2
2020/10/16,l860990,23 Russell Hill Rd,Russell Hill Rd,Berczy,Markham,"$1,189,888",4 baths,3+1 beds,https://markham.listing.ca/23-russell-hill-rd.N4925923.htm#a-b3
2020/10/16,l860988,64 Spanhouse Cres,Spanhouse Cres,Unionville,Markham,"$1,625,000",4 baths,4+2 beds,https://markham.listing.ca/64-spanhouse-cres.N4925919.htm#a-b4
2020/10/16,l860899,49 Baylawn Dr,Baylawn Dr,Middlefield,Markham,"$1,155,000",4 baths,4 beds,https://markham.listing.ca/49-baylawn-dr.N4925792.htm#a-b5
2020/10/16,l860834,8081 Birchmount Rd 1006,Birchmount Rd,Unionville,Markham,"$595,000",1 baths,1+1 beds,https://markham.listing.ca/8081-birchmount-rd-1006.N4925849.htm#a-b6
2020/10/16,l860576,21 Landsdown Cres,Landsdown Cres,Wismer,Markham,"$1,575,000",4 baths,4 beds,https://markham.listing.ca/21-landsdown-cres.N4925029.htm#a-b7
2020/10/16,l860572,91 Colonel Butler Dr,Colonel Butler Dr,Sherwood-Amberglen,Markham,"$1,399,800",3 baths,4 beds,https://markham.listing.ca/91-colonel-butler-dr.N4925008.htm#a-b8
2020/10/16,l860376,16 Elgin St 227,Elgin St,Thornhill,Markham,"$629,900",2 baths,3 beds,https://markham.listing.ca/16-elgin-st-227.N4925208.htm#a-b9
2020/10/16,l860372,39 New Delhi Dr 113,New Delhi Dr,Cedarwood,Markham,"$525,000",1 baths,1+1 beds,https://markham.listing.ca/39-new-delhi-dr-113.N4925161.htm#a-ba
2020/10/16,l860037,24 Rouge St,Rouge St,Vinegar Hill,Markham,"$2,399,000",6 baths,5+1 beds,https://markham.listing.ca/24-rouge-st.N4924564.htm#a-bb
2020/10/16,l859785,8081 Birchmount Rd 1108,Birchmount Rd,Unionville,Markham,"$612,888",2 baths,2 beds,https://markham.listing.ca/8081-birchmount-rd-1108.N4924862.htm#a-bc
2020/10/16,l859772,11 Yeomans Way,Yeomans Way,Old Markham Village,Markham,"$688,888",2 baths,3+1 beds,https://markham.listing.ca/11-yeomans-way.N4924410.htm#a-bd
2020/10/16,l859766,28 Prince Regent St Ph5,Prince Regent St,Cathedraltown,Markham,"$450,000",1 baths,2 beds,https://markham.listing.ca/28-prince-regent-st-ph5.N4924264.htm#a-be
2020/10/16,l859762,7165 Yonge St 111,Yonge St,Grandview,Markham,"$519,000",1 baths,1+1 beds,https://markham.listing.ca/7165-yonge-st-111.N4924180.htm#a-bf
2020/10/16,l859552,34 Apricot St,Apricot St,Bayview Glen,Markham,"$1,650,000",3 baths,3+1 beds,https://markham.listing.ca/34-apricot-st.N4924135.htm#a-bg
2020/10/16,l859445,772 Caboto Tr,Caboto Tr,Village Green-South Unionville,Markham,"$1,680,000",6 baths,4+1 beds,https://markham.listing.ca/772-caboto-tr.N4923946.htm#a-bh
2020/10/16,l859189,119 Babcombe Dr,Babcombe Dr,Bayview Glen,Markham,"$1,295,000",1 baths,3 beds,https://markham.listing.ca/119-babcombe-dr.N4923735.htm#a-bi
2020/10/16,l859171,101 Lichfield Rd,Lichfield Rd,Unionville,Markham,"$1,155,000",6 baths,3+2 beds,https://markham.listing.ca/101-lichfield-rd.N4923532.htm#a-bj
2020/10/16,l859147,91 James Parrott Ave,James Parrott Ave,Wismer,Markham,"$1,628,000",5 baths,4+1 beds,https://markham.listing.ca/91-james-parrott-ave.N4923246.htm#a-bk
2020/10/16,l859138,169 Billingsley Cres,Billingsley Cres,Cedarwood,Markham,"$829,900",4 baths,3+1 beds,https://markham.listing.ca/169-billingsley-cres.N4923163.htm#a-bl
2020/10/16,l858978,23 Cox Blvd 979,Cox Blvd,Unionville,Markham,"$688,000",2 baths,2+1 beds,https://markham.listing.ca/23-cox-blvd-979.N4923606.htm#a-bm
2020/10/16,l858705,55 Mckelvey Dr,Mckelvey Dr,Aileen-Willowbrook,Markham,"$1,938,880",4 baths,4 beds,https://markham.listing.ca/55-mckelvey-dr.N4923112.htm#a-bn
2020/10/16,l858691,59 Kenley Cres,Kenley Cres,Milliken Mills East,Markham,"$958,000",4 baths,3+2 beds,https://markham.listing.ca/59-kenley-cres.N4922912.htm#a-bo
2020/10/16,l858654,46 Mannar Dr,Mannar Dr,Victoria Square,Markham,"$1,068,800",3 baths,3+1 beds,https://markham.listing.ca/46-mannar-dr.N4922580.htm#a-bp
2020/10/16,l858642,7 George Heenan St,George Heenan St,Cathedraltown,Markham,"$1,529,000",3 baths,4 beds,https://markham.listing.ca/7-george-heenan-st.N4922469.htm#a-bq
2020/10/16,l858639,271 Doubtfire Cres,Doubtfire Cres,Middlefield,Markham,"$874,900",3 baths,3+1 beds,https://markham.listing.ca/271-doubtfire-cres.N4889900.htm#a-br
2020/10/16,l858461,20 Fred Varley Dr 228,Fred Varley Dr,Unionville,Markham,"$1,298,000",3 baths,2+1 beds,https://markham.listing.ca/20-fred-varley-dr-228.N4923153.htm#a-bs
2020/10/16,l858039,130 Pond Dr 802,Pond Dr,Commerce Valley,Markham,"$499,900",1 baths,1+1 beds,https://markham.listing.ca/130-pond-dr-802.N4922205.htm#a-bt
2020/10/16,l857830,4572 14th Ave,14th Ave,Milliken Mills East,Markham,"$3,338,888",7 baths,7 beds,https://markham.listing.ca/4572-14th-ave.N4922144.htm#a-bu
2020/10/16,l857828,147 Sherwood Forest Dr,Sherwood Forest Dr,Bullock,Markham,"$1,198,000",2 baths,3+2 beds,https://markham.listing.ca/147-sherwood-forest-dr.N4922116.htm#a-bv
2020/10/16,l857826,19 Herbert Wales Cres,Herbert Wales Cres,Victoria Square,Markham,"$1,688,800",6 baths,4+1 beds,https://markham.listing.ca/19-herbert-wales-cres.N4922107.htm#a-bw
2020/10/16,l857789,65 Duxford Cres,Duxford Cres,Milliken Mills East,Markham,"$886,000",4 baths,3+1 beds,https://markham.listing.ca/65-duxford-cres.N4921640.htm#a-bx
2020/10/16,l857772,20 Captain Armstrong Lane,Captain Armstrong Lane,Sherwood-Amberglen,Markham,"$1,499,000",6 baths,4+2 beds,https://markham.listing.ca/20-captain-armstrong-lane.N4921413.htm#a-by
2020/10/16,l857766,36 Bernadotte Dr,Bernadotte Dr,Devil's Elbow,Markham,"$3,488,888",4 baths,4 beds,https://markham.listing.ca/36-bernadotte-dr.N4921361.htm#a-bz
2020/10/16,l857585,80 The Boardwalk Way 221,The Boardwalk Way,Greensborough,Markham,"$599,900",2 baths,2 beds,https://markham.listing.ca/80-the-boardwalk-way-221.N4921793.htm#a-c0
2020/10/16,l857576,62 Suncrest Blvd 512,Suncrest Blvd,Commerce Valley,Markham,"$649,000",2 baths,2+1 beds,https://markham.listing.ca/62-suncrest-blvd-512.N4921564.htm#a-c1
2020/10/16,l857574,7451 Yonge St 201,Yonge St,Thornhill,Markham,"$519,900",2 baths,2 beds,https://markham.listing.ca/7451-yonge-st-201.N4921483.htm#a-c2
