ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020/10/16,l855814,698 Kingsmere Ave,Kingsmere Ave,Stonehaven-Wyndham,Newmarket,"$1,398,000",3 baths,4 beds,https://newmarket.listing.ca/698-kingsmere-ave.N4919531.htm#kb-3x
2020/10/16,l855552,445 Timothy St,Timothy St,Central Newmarket,Newmarket,"$989,900",4 baths,4 beds,https://newmarket.listing.ca/445-timothy-st.N4919206.htm#kb-3y
2020/10/16,l855512,243 Chilcott Crct,Chilcott Crct,Woodland Hill,Newmarket,"$789,900",3 baths,3 beds,https://newmarket.listing.ca/243-chilcott-crct.N4918824.htm#kb-3z
2020/10/16,l855503,505 Dover Cres,Dover Cres,Bristol-London,Newmarket,"$899,900",4 baths,4+1 beds,https://newmarket.listing.ca/505-dover-cres.N4918729.htm#kb-40
2020/10/16,l854983,997 Lockwood Circ,Lockwood Circ,Stonehaven-Wyndham,Newmarket,"$1,929,000",6 baths,5 beds,https://newmarket.listing.ca/997-lockwood-circ.N4918570.htm#kb-41
2020/10/16,l854977,190 Dean Burton Lane,Dean Burton Lane,Woodland Hill,Newmarket,"$869,900",3 baths,3 beds,https://newmarket.listing.ca/190-dean-burton-lane.N4918510.htm#kb-42
2020/10/16,l854948,777 Greenfield Cres,Greenfield Cres,Huron Heights-Leslie Valley,Newmarket,"$695,000",1 baths,3 beds,https://newmarket.listing.ca/777-greenfield-cres.N4918204.htm#kb-43
2020/10/16,l854379,315 Hamilton St,Hamilton St,Gorham-College Manor,Newmarket,"$1,299,900",4 baths,5 beds,https://newmarket.listing.ca/315-hamilton-st.N4917764.htm#kb-44
2020/10/16,l853373,1168 Kingdale Rd,Kingdale Rd,Stonehaven-Wyndham,Newmarket,"$2,295,000",4 baths,4+1 beds,https://newmarket.listing.ca/1168-kingdale-rd.N4916068.htm#kb-45
2020/10/16,l852450,243 Harding Park St,Harding Park St,Glenway Estates,Newmarket,"$755,500",4 baths,4 beds,https://newmarket.listing.ca/243-harding-park-st.N4915488.htm#kb-46
2020/10/16,l852439,154 Tango Cres,Tango Cres,Woodland Hill,Newmarket,"$799,000",4 baths,3+1 beds,https://newmarket.listing.ca/154-tango-cres.N4915385.htm#kb-47
2020/10/16,l851889,541 Bondi Ave,Bondi Ave,Gorham-College Manor,Newmarket,"$665,000",2 baths,3 beds,https://newmarket.listing.ca/541-bondi-ave.N4914436.htm#kb-48
2020/10/16,l850738,394 Bexhill Rd,Bexhill Rd,Bristol-London,Newmarket,"$449,900",0 baths,0 beds,https://newmarket.listing.ca/394-bexhill-rd.N4913528.htm#kb-49
2020/10/16,l849265,126 Art West Ave,Art West Ave,Woodland Hill,Newmarket,"$1,028,000",3 baths,4 beds,https://newmarket.listing.ca/126-art-west-ave.N4911832.htm#kb-4a
2020/10/16,l849205,245 Karl Rose Tr,Karl Rose Tr,Woodland Hill,Newmarket,"$998,000",4 baths,3+1 beds,https://newmarket.listing.ca/245-karl-rose-tr.N4911094.htm#kb-4b
2020/10/16,l848136,359 Andrew St,Andrew St,Central Newmarket,Newmarket,"$475,000",0 baths,0 beds,https://newmarket.listing.ca/359-andrew-st.N4909989.htm#kb-4c
2020/10/16,l844065,471 D'arcy St,D'arcy St,Central Newmarket,Newmarket,"$1,299,900",6 baths,5 beds,https://newmarket.listing.ca/471-darcy-st.N4909321.htm#kb-4d
2020/10/16,l841810,231 Main St,Main St,Bristol-London,Newmarket,"$2,699,000",2 baths,3 beds,https://newmarket.listing.ca/231-main-st.N4906143.htm#kb-4e
2020/10/16,l841617,700 Exceller Circ,Exceller Circ,Stonehaven-Wyndham,Newmarket,"$1,598,800",4 baths,4 beds,https://newmarket.listing.ca/700-exceller-circ.N4906634.htm#kb-4f
2020/10/16,l837615,149 Armitage Dr,Armitage Dr,Central Newmarket,Newmarket,"$829,900",3 baths,4+1 beds,https://newmarket.listing.ca/149-armitage-dr.N4901637.htm#kb-4g
2020/10/16,l837592,160 Hodgson Dr,Hodgson Dr,Central Newmarket,Newmarket,"$850,000",3 baths,4+1 beds,https://newmarket.listing.ca/160-hodgson-dr.N4901419.htm#kb-4h
2020/10/16,l835454,215 Woodspring Ave,Woodspring Ave,Woodland Hill,Newmarket,"$1,199,900",5 baths,4+1 beds,https://newmarket.listing.ca/215-woodspring-ave.N4899050.htm#kb-4i
2020/10/16,l832748,922 Lemar Rd,Lemar Rd,Gorham-College Manor,Newmarket,"$949,990",2 baths,4 beds,https://newmarket.listing.ca/922-lemar-rd.N4896051.htm#kb-4j
2020/10/16,l832734,668 Exceller Circ,Exceller Circ,Stonehaven-Wyndham,Newmarket,"$1,598,000",4 baths,4 beds,https://newmarket.listing.ca/668-exceller-circ.N4895862.htm#kb-4k
2020/10/16,l831252,582 Gorham St,Gorham St,Gorham-College Manor,Newmarket,"$629,900",1 baths,2 beds,https://newmarket.listing.ca/582-gorham-st.N4893935.htm#kb-4l
2020/10/16,l830706,342 Dennie Ave,Dennie Ave,Central Newmarket,Newmarket,"$889,000",4 baths,4+1 beds,https://newmarket.listing.ca/342-dennie-ave.N4893530.htm#kb-4m
2020/10/16,l830634,194 Silverbirch Dr,Silverbirch Dr,Bristol-London,Newmarket,"$659,800",2 baths,3+1 beds,https://newmarket.listing.ca/194-silverbirch-dr.N4892884.htm#kb-4n
2020/10/16,l830117,419 Andrew St,Andrew St,Central Newmarket,Newmarket,"$2,850,000",4 baths,4 beds,https://newmarket.listing.ca/419-andrew-st.N4892701.htm#kb-4o
2020/10/16,l829394,363 Penn Ave,Penn Ave,Bristol-London,Newmarket,"$498,800",0 baths,0 beds,https://newmarket.listing.ca/363-penn-ave.N4891807.htm#kb-4p
2020/10/16,l826011,313 Primrose Lane,Primrose Lane,Bristol-London,Newmarket,"$1,099,000",3 baths,4 beds,https://newmarket.listing.ca/313-primrose-lane.N4887567.htm#kb-4q
2020/10/16,l825179,303 Penn Ave,Penn Ave,Bristol-London,Newmarket,"$1,688,000",6 baths,5 beds,https://newmarket.listing.ca/303-penn-ave.N4886332.htm#kb-4r
2020/10/16,l824673,222 Pine St,Pine St,Central Newmarket,Newmarket,"$599,000",1 baths,2 beds,https://newmarket.listing.ca/222-pine-st.N4886134.htm#kb-4s
2020/10/16,l824148,424 Dixon Blvd,Dixon Blvd,Central Newmarket,Newmarket,"$860,000",2 baths,3+1 beds,https://newmarket.listing.ca/424-dixon-blvd.N4885477.htm#kb-4t
2020/10/16,l822362,635 Tapestry Lane,Tapestry Lane,Stonehaven-Wyndham,Newmarket,"$679,900",3 baths,2 beds,https://newmarket.listing.ca/635-tapestry-lane.N4874409.htm#kb-4u
2020/10/16,l816967,67 Lorne Ave,Lorne Ave,Central Newmarket,Newmarket,"$1,248,997",4 baths,4 beds,https://newmarket.listing.ca/67-lorne-ave.N4876608.htm#kb-4v
2020/10/16,l816443,973 Davis Dr,Davis Dr,Huron Heights-Leslie Valley,Newmarket,"$1,599,000",1 baths,2 beds,https://newmarket.listing.ca/973-davis-dr.N4876041.htm#kb-4w
2020/10/16,l816118,146 Armitage Dr,Armitage Dr,Central Newmarket,Newmarket,"$799,000",3 baths,3+1 beds,https://newmarket.listing.ca/146-armitage-dr.N4875488.htm#kb-4x
2020/10/16,l814202,575 Holgate Circ,Holgate Circ,Stonehaven-Wyndham,Newmarket,"$1,690,000",3 baths,4 beds,https://newmarket.listing.ca/575-holgate-circ.N4833658.htm#kb-4y
2020/10/16,l812465,65 Manning Cres,Manning Cres,Gorham-College Manor,Newmarket,"$1,068,000",4 baths,4+1 beds,https://newmarket.listing.ca/65-manning-cres.N4871223.htm#kb-4z
2020/10/16,l809833,868 Magnolia Ave,Magnolia Ave,Huron Heights-Leslie Valley,Newmarket,"$849,900",2 baths,3+2 beds,https://newmarket.listing.ca/868-magnolia-ave.N4868384.htm#kb-50
2020/10/16,l803695,40 Williamson Family Hllw,Williamson Family Hllw,Woodland Hill,Newmarket,"$869,000",3 baths,4 beds,https://newmarket.listing.ca/40-williamson-family-hllw.N4860956.htm#kb-51
2020/10/16,l803616,980 Jacarandah Cres,Jacarandah Cres,Huron Heights-Leslie Valley,Newmarket,"$798,888",2 baths,3+1 beds,https://newmarket.listing.ca/980-jacarandah-cres.N4860959.htm#kb-52
2020/10/16,l798736,529 Winkworth Crt,Winkworth Crt,Gorham-College Manor,Newmarket,"$628,000",4 baths,3 beds,https://newmarket.listing.ca/529-winkworth-crt.N4855527.htm#kb-53
2020/10/16,l798728,538 Jack Giles Circ,Jack Giles Circ,Summerhill Estates,Newmarket,"$645,800",3 baths,3 beds,https://newmarket.listing.ca/538-jack-giles-circ.N4855283.htm#kb-54
2020/10/16,l795938,276 Stewart St,Stewart St,Gorham-College Manor,Newmarket,"$939,000",2 baths,3+3 beds,https://newmarket.listing.ca/276-stewart-st.N4850525.htm#kb-55
2020/10/16,l795785,501 Jack Giles Circ 18,Jack Giles Circ,Summerhill Estates,Newmarket,"$624,900",2 baths,3 beds,https://newmarket.listing.ca/501-jack-giles-circ-18.N4853297.htm#kb-56
2020/10/16,l794144,175 Prospect St,Prospect St,Central Newmarket,Newmarket,"$799,888",2 baths,3 beds,https://newmarket.listing.ca/175-prospect-st.N4849372.htm#kb-57
2020/10/16,l790875,1153 Druery Crt,Druery Crt,Stonehaven-Wyndham,Newmarket,"$1,598,000",3 baths,4 beds,https://newmarket.listing.ca/1153-druery-crt.N4845567.htm#kb-58
2020/10/16,l789671,226 Vivant St,Vivant St,Woodland Hill,Newmarket,"$690,000",3 baths,3 beds,https://newmarket.listing.ca/226-vivant-st.N4844001.htm#kb-59
2020/10/16,l787046,1171 Kingdale Rd,Kingdale Rd,Stonehaven-Wyndham,Newmarket,"$1,998,888",4 baths,4 beds,https://newmarket.listing.ca/1171-kingdale-rd.N4841143.htm#kb-5a
2020/10/16,l784150,175 Deerfield Rd 1209,Deerfield Rd,Central Newmarket,Newmarket,"$758,990",2 baths,2+1 beds,https://newmarket.listing.ca/175-deerfield-rd-1209.N4837682.htm#kb-5b
2020/10/16,l784144,175 Deerfield Rd 317,Deerfield Rd,Central Newmarket,Newmarket,"$495,990",1 baths,1+1 beds,https://newmarket.listing.ca/175-deerfield-rd-317.N4837618.htm#kb-5c
2020/10/16,l781654,235 Carlson Dr,Carlson Dr,Gorham-College Manor,Newmarket,"$899,000",3 baths,3 beds,https://newmarket.listing.ca/235-carlson-dr.N4834404.htm#kb-5d
2020/10/16,l775664,48 Eastman Cres,Eastman Cres,Huron Heights-Leslie Valley,Newmarket,"$547,000",0 baths,0 beds,https://newmarket.listing.ca/48-eastman-cres.N4825419.htm#kb-5e
2020/10/16,l770405,455 Ritas Ave,Ritas Ave,Summerhill Estates,Newmarket,"$949,800",3 baths,4 beds,https://newmarket.listing.ca/455-ritas-ave.N4817394.htm#kb-5f
2020/10/16,l738310,115 Keffer Circ,Keffer Circ,Armitage,Newmarket,"$1,288,888",4 baths,4+2 beds,https://newmarket.listing.ca/115-keffer-circ.N4781257.htm#kb-5g
2020/10/16,l657123,617 Gorham St,Gorham St,Gorham-College Manor,Newmarket,"$459,000",0 baths,0 beds,https://newmarket.listing.ca/617-gorham-st.N4675751.htm#kb-5h
2020-10-17,l887123,705 Hans Pfaff Crt,Hans Pfaff Crt,Stonehaven-Wyndham,Newmarket,$2299000,6 baths,5 beds,https://newmarket.listing.ca/705-hans-pfaff-crt.N4957342.htm#kb-2
2020-10-17,l886807,832 Hollander Rd,Hollander Rd,Gorham-College Manor,Newmarket,$1250000,4 baths,4+2 beds,https://newmarket.listing.ca/832-hollander-rd.N4957220.htm#kb-3
2020-10-17,l886781,302 Humeniuk Crt,Humeniuk Crt,Gorham-College Manor,Newmarket,$749888,3 baths,3 beds,https://newmarket.listing.ca/302-humeniuk-crt.N4956945.htm#kb-4
2020-10-17,l886754,104 Stiver Dr,Stiver Dr,Bristol-London,Newmarket,$1175000,4 baths,4+1 beds,https://newmarket.listing.ca/104-stiver-dr.N4956617.htm#kb-5
2020-10-17,l886750,296 Flanagan Crt,Flanagan Crt,Summerhill Estates,Newmarket,$1358888,4 baths,4+1 beds,https://newmarket.listing.ca/296-flanagan-crt.N4956543.htm#kb-6
2020-10-17,l886745,1088 Sherman Brock Circ,Sherman Brock Circ,Stonehaven-Wyndham,Newmarket,$1275000,4 baths,4 beds,https://newmarket.listing.ca/1088-sherman-brock-circ.N4956476.htm#kb-7
2020-10-17,l886557,603 Gibney Cres,Gibney Cres,Summerhill Estates,Newmarket,$599900,2 baths,3 beds,https://newmarket.listing.ca/603-gibney-cres.N4957295.htm#kb-8
2020-10-17,l886545,40 William Roe Blvd 601,William Roe Blvd,Central Newmarket,Newmarket,$437000,1 baths,2 beds,https://newmarket.listing.ca/40-william-roe-blvd-601.N4956978.htm#kb-9
2020-10-17,l886538,270 Davis Dr 310,Davis Dr,Central Newmarket,Newmarket,$419000,2 baths,2 beds,https://newmarket.listing.ca/270-davis-dr-310.N4956766.htm#kb-a
2020-10-17,l886168,375 Crossland Gate,Crossland Gate,Glenway Estates,Newmarket,$939800,3 baths,3 beds,https://newmarket.listing.ca/375-crossland-gate.N4956296.htm#kb-b
2020-10-17,l886161,465 Coventry Hill Tr,Coventry Hill Tr,Summerhill Estates,Newmarket,$2350000,4 baths,3 beds,https://newmarket.listing.ca/465-coventry-hill-tr.N4956217.htm#kb-c
2020-10-17,l886157,541 Bondi Ave,Bondi Ave,Gorham-College Manor,Newmarket,$649900,2 baths,3 beds,https://newmarket.listing.ca/541-bondi-ave.N4956174.htm#kb-d
2020-10-17,l886146,101 Gordon Circ,Gordon Circ,Gorham-College Manor,Newmarket,$775000,4 baths,4 beds,https://newmarket.listing.ca/101-gordon-circ.N4956063.htm#kb-e
2020-10-17,l886144,33 Williamson Family Hllw,Williamson Family Hllw,Woodland Hill,Newmarket,$899900,3 baths,4 beds,https://newmarket.listing.ca/33-williamson-family-hllw.N4956047.htm#kb-f
2020-10-19,l888457,1036 Far North Circ,Far North Circ,Stonehaven-Wyndham,Newmarket,$1499900,4 baths,3+1 beds,https://newmarket.listing.ca/1036-far-north-circ.N4958633.htm#kb-2
2020-10-19,l888311,20 William Roe Blvd 201,William Roe Blvd,Central Newmarket,Newmarket,$434900,2 baths,2 beds,https://newmarket.listing.ca/20-william-roe-blvd-201.N4958618.htm#kb-3
2020-10-19,l888135,367 Penn Ave,Penn Ave,Bristol-London,Newmarket,$599000,1 baths,2 beds,https://newmarket.listing.ca/367-penn-ave.N4958588.htm#kb-4
2020-10-19,l888093,81 Joseph St,Joseph St,Central Newmarket,Newmarket,$2238880,5 baths,4+1 beds,https://newmarket.listing.ca/81-joseph-st.N4958550.htm#kb-5
2020-10-19,l887765,669 Foxcroft Blvd,Foxcroft Blvd,Stonehaven-Wyndham,Newmarket,$1498888,4 baths,4+2 beds,https://newmarket.listing.ca/669-foxcroft-blvd.N4958194.htm#kb-6
2020-10-19,l887724,810 Tallantine Pl,Tallantine Pl,Stonehaven-Wyndham,Newmarket,$1398000,3 baths,4+2 beds,https://newmarket.listing.ca/810-tallantine-pl.N4958093.htm#kb-7
2020-10-19,l887362,226 Vivant St,Vivant St,Woodland Hill,Newmarket,$669000,3 baths,3 beds,https://newmarket.listing.ca/226-vivant-st.N4957769.htm#kb-8
2020-10-19,l887359,111 Huron Heights Dr,Huron Heights Dr,Huron Heights-Leslie Valley,Newmarket,$638000,2 baths,4 beds,https://newmarket.listing.ca/111-huron-heights-dr.N4957691.htm#kb-9
2020-10-20,l889036,743 Greenfield Cres,Greenfield Cres,Huron Heights-Leslie Valley,Newmarket,$699000,3 baths,3 beds,https://newmarket.listing.ca/743-greenfield-cres.N4959816.htm#kb-2
2020-10-20,l889023,215 Main St,Main St,Bristol-London,Newmarket,$849800,3 baths,2+1 beds,https://newmarket.listing.ca/215-main-st.N4959655.htm#kb-3
2020-10-20,l889020,71 Nature Way Park Cres,Nature Way Park Cres,Woodland Hill,Newmarket,$1049000,4 baths,4 beds,https://newmarket.listing.ca/71-nature-way-park-cres.N4959554.htm#kb-4
2020-10-20,l889859,343 Hutchcroft Crt,Hutchcroft Crt,Glenway Estates,Newmarket,$1199000,3 baths,4+1 beds,https://newmarket.listing.ca/343-hutchcroft-crt.N4960729.htm#kb-2
2020-10-20,l889835,712 Sunnypoint Dr,Sunnypoint Dr,Huron Heights-Leslie Valley,Newmarket,$599000,3 baths,3+1 beds,https://newmarket.listing.ca/712-sunnypoint-dr.N4960450.htm#kb-3
2020-10-20,l889827,131 Beare Tr,Beare Tr,Woodland Hill,Newmarket,$798000,3 baths,3 beds,https://newmarket.listing.ca/131-beare-tr.N4960353.htm#kb-4
2020-10-20,l889817,97 Banbrooke Cres,Banbrooke Cres,Summerhill Estates,Newmarket,$689000,3 baths,3 beds,https://newmarket.listing.ca/97-banbrooke-cres.N4960231.htm#kb-5
2020-10-21,l890660,1094 Far North Circ,Far North Circ,Stonehaven-Wyndham,Newmarket,$1599900,3 baths,4 beds,https://newmarket.listing.ca/1094-far-north-circ.N4961642.htm#kb-2
2020-10-21,l890389,99 Crone Crt,Crone Crt,Bristol-London,Newmarket,$649900,2 baths,3+1 beds,https://newmarket.listing.ca/99-crone-crt.N4961354.htm#kb-3
2020-10-21,l890376,210 Savage Rd,Savage Rd,Armitage,Newmarket,$1249000,3 baths,4+1 beds,https://newmarket.listing.ca/210-savage-rd.N4961187.htm#kb-4
2020-10-21,l890373,138 Maurice Crt,Maurice Crt,Bristol-London,Newmarket,$650000,2 baths,3+2 beds,https://newmarket.listing.ca/138-maurice-crt.N4961128.htm#kb-5
2020-10-22,l892383,96 Lambeth Crt,Lambeth Crt,Gorham-College Manor,Newmarket,$1198000,4 baths,3+1 beds,https://newmarket.listing.ca/96-lambeth-crt.N4963794.htm#kb-2
2020-10-22,l892356,211 Old Main St,Old Main St,Bristol-London,Newmarket,$649900,2 baths,2 beds,https://newmarket.listing.ca/211-old-main-st.N4963565.htm#kb-3
2020-10-22,l892349,1057 Warby Tr,Warby Tr,Stonehaven-Wyndham,Newmarket,$1278000,4 baths,4+1 beds,https://newmarket.listing.ca/1057-warby-tr.N4963482.htm#kb-4
2020-10-22,l891636,56 Allure St,Allure St,Woodland Hill,Newmarket,$789900,3 baths,3 beds,https://newmarket.listing.ca/56-allure-st.N4962791.htm#kb-5
2020-10-22,l891629,276 Stewart St,Stewart St,Gorham-College Manor,Newmarket,$909000,2 baths,3+3 beds,https://newmarket.listing.ca/276-stewart-st.N4962720.htm#kb-6
2020-10-22,l891611,884 Clancey Cres,Clancey Cres,Gorham-College Manor,Newmarket,$698000,2 baths,3 beds,https://newmarket.listing.ca/884-clancey-cres.N4962512.htm#kb-7
2020-10-22,l891436,538 Jack Giles Circ,Jack Giles Circ,Summerhill Estates,Newmarket,$645000,3 baths,3 beds,https://newmarket.listing.ca/538-jack-giles-circ.N4962844.htm#kb-8
2020-10-22,l891130,108 Crone Crt,Crone Crt,Bristol-London,Newmarket,$649000,2 baths,3+1 beds,https://newmarket.listing.ca/108-crone-crt.N4962316.htm#kb-9
2020-10-22,l891125,50 Tango Cres,Tango Cres,Woodland Hill,Newmarket,$999800,5 baths,4 beds,https://newmarket.listing.ca/50-tango-cres.N4962250.htm#kb-a
2020-10-22,l891112,72 Niagara St,Niagara St,Central Newmarket,Newmarket,$659000,2 baths,3 beds,https://newmarket.listing.ca/72-niagara-st.N4962091.htm#kb-b
2020-10-22,l891106,565 Gorham St,Gorham St,Gorham-College Manor,Newmarket,$998000,3 baths,4+1 beds,https://newmarket.listing.ca/565-gorham-st.N4962022.htm#kb-c
2020-10-22,l891104,964 Elgin St,Elgin St,Huron Heights-Leslie Valley,Newmarket,$739000,2 baths,3 beds,https://newmarket.listing.ca/964-elgin-st.N4961992.htm#kb-d
2020-10-22,l891099,421 Renzius Crt,Renzius Crt,Gorham-College Manor,Newmarket,$989900,3 baths,3 beds,https://newmarket.listing.ca/421-renzius-crt.N4961942.htm#kb-e
2020-10-22,l891098,394 Ontario St,Ontario St,Central Newmarket,Newmarket,$1399000,2 baths,4 beds,https://newmarket.listing.ca/394-ontario-st.N4961926.htm#kb-f
2020-10-23,l892883,343 Fairway Gdns,Fairway Gdns,Glenway Estates,Newmarket,$1249900,4 baths,4+1 beds,https://newmarket.listing.ca/343-fairway-gdns.N4964594.htm#kb-2
2020-10-23,l892869,697 Jackson Crt,Jackson Crt,Huron Heights-Leslie Valley,Newmarket,$699000,2 baths,3 beds,https://newmarket.listing.ca/697-jackson-crt.N4964453.htm#kb-3
2020-10-23,l892847,209 Patterson St,Patterson St,Huron Heights-Leslie Valley,Newmarket,$699000,2 baths,3+2 beds,https://newmarket.listing.ca/209-patterson-st.N4964164.htm#kb-4
2020-10-23,l892844,333 Hewitt Circ,Hewitt Circ,Summerhill Estates,Newmarket,$1079000,4 baths,4 beds,https://newmarket.listing.ca/333-hewitt-circ.N4964122.htm#kb-5
2020-10-23,l892834,396 Pickering Cres,Pickering Cres,Gorham-College Manor,Newmarket,$850000,2 baths,3+1 beds,https://newmarket.listing.ca/396-pickering-cres.N4963948.htm#kb-6
2020-10-23,l892830,753 Elgin St,Elgin St,Huron Heights-Leslie Valley,Newmarket,$699000,2 baths,3+2 beds,https://newmarket.listing.ca/753-elgin-st.N4963877.htm#kb-7
2020-10-26,l894976,834 Stonehaven Ave,Stonehaven Ave,Stonehaven-Wyndham,Newmarket,$999999,4 baths,4+2 beds,https://newmarket.listing.ca/834-stonehaven-ave.N4966802.htm#kb-2
2020-10-26,l894975,834 Stonehaven Ave,Stonehaven Ave,Stonehaven-Wyndham,Newmarket,$999999,4 baths,4+2 beds,https://newmarket.listing.ca/834-stonehaven-ave.N4966799.htm#kb-3
2020-10-26,l894493,36 Nelson Circ,Nelson Circ,Armitage,Newmarket,$999000,3 baths,5+1 beds,https://newmarket.listing.ca/36-nelson-circ.N4966337.htm#kb-4
2020-10-26,l894054,889 Damascus Crt,Damascus Crt,Stonehaven-Wyndham,Newmarket,$1695000,4 baths,4+1 beds,https://newmarket.listing.ca/889-damascus-crt.N4966012.htm#kb-5
2020-10-26,l894047,909 Jacarandah Dr,Jacarandah Dr,Huron Heights-Leslie Valley,Newmarket,$789000,2 baths,3 beds,https://newmarket.listing.ca/909-jacarandah-dr.N4965949.htm#kb-6
2020-10-26,l894038,168 Church St,Church St,Central Newmarket,Newmarket,$1150000,3 baths,3 beds,https://newmarket.listing.ca/168-church-st.N4965889.htm#kb-7
2020-10-26,l894032,235 Thoms Crescent Cres,Thoms Crescent Cres,Central Newmarket,Newmarket,$708888,3 baths,3+1 beds,https://newmarket.listing.ca/235-thoms-crescent-cres.N4965839.htm#kb-8
2020-10-26,l894013,207 Queen St,Queen St,Central Newmarket,Newmarket,$799000,2 baths,4+1 beds,https://newmarket.listing.ca/207-queen-st.N4965553.htm#kb-9
2020-10-26,l894001,534 Menczel Cres,Menczel Cres,Summerhill Estates,Newmarket,$968000,4 baths,4 beds,https://newmarket.listing.ca/534-menczel-cres.N4965409.htm#kb-a
2020-10-26,l893673,789 Kingsmere Ave,Kingsmere Ave,Stonehaven-Wyndham,Newmarket,$1699900,4 baths,4 beds,https://newmarket.listing.ca/789-kingsmere-ave.N4965297.htm#kb-b
2020-10-26,l893640,244 Rushbrook Dr,Rushbrook Dr,Summerhill Estates,Newmarket,$798888,3 baths,3 beds,https://newmarket.listing.ca/244-rushbrook-dr.N4964999.htm#kb-c
2020-10-26,l893579,403 Waratah Ave,Waratah Ave,Huron Heights-Leslie Valley,Newmarket,$899900,4 baths,3+2 beds,https://newmarket.listing.ca/403-waratah-ave.N4964930.htm#kb-d
2020-10-26,l893554,595 Gorham St,Gorham St,Gorham-College Manor,Newmarket,$749888,2 baths,4 beds,https://newmarket.listing.ca/595-gorham-st.N4964962.htm#kb-e
2020-10-26,l893524,936 Best Circ,Best Circ,Stonehaven-Wyndham,Newmarket,$1288000,3 baths,3 beds,https://newmarket.listing.ca/936-best-circ.N4964916.htm#kb-f
2020-10-27,l896230,770 Yarfield Cres,Yarfield Cres,Glenway Estates,Newmarket,$999998,4 baths,4+1 beds,https://newmarket.listing.ca/770-yarfield-cres.N4968407.htm#kb-2
2020-10-27,l895908,754 Beman Dr,Beman Dr,Huron Heights-Leslie Valley,Newmarket,$660000,2 baths,4 beds,https://newmarket.listing.ca/754-beman-dr.N4968084.htm#kb-3
2020-10-27,l895903,495* Eagle St,Eagle St,Central Newmarket,Newmarket,$2300000,8 baths,9 beds,https://newmarket.listing.ca/495-eagle-st.N4968019.htm#kb-4
2020-10-27,l895458,291 Coachwhip Tr,Coachwhip Tr,Woodland Hill,Newmarket,$799000,3 baths,4 beds,https://newmarket.listing.ca/291-coachwhip-tr.N4967511.htm#kb-5
2020-10-27,l895448,54 Portland Cres,Portland Cres,Bristol-London,Newmarket,$998000,4 baths,4+1 beds,https://newmarket.listing.ca/54-portland-cres.N4967415.htm#kb-6
2020-10-27,l895435,1047 Lockwood Circ,Lockwood Circ,Stonehaven-Wyndham,Newmarket,$1699000,4 baths,4+1 beds,https://newmarket.listing.ca/1047-lockwood-circ.N4967289.htm#kb-7
2020-10-27,l895424,259 Mickleburgh Dr,Mickleburgh Dr,Stonehaven-Wyndham,Newmarket,$1499000,4 baths,5+1 beds,https://newmarket.listing.ca/259-mickleburgh-dr.N4967171.htm#kb-8
2020-10-27,l895413,585 Willowick Dr,Willowick Dr,Stonehaven-Wyndham,Newmarket,$709800,2 baths,3 beds,https://newmarket.listing.ca/585-willowick-dr.N4967071.htm#kb-9
2020-10-27,l896556,105 William Booth Ave,William Booth Ave,Woodland Hill,Newmarket,$1099000,4 baths,4+1 beds,https://newmarket.listing.ca/105-william-booth-ave.N4968748.htm#kb-2
2020-10-27,l896544,493 Sandford St,Sandford St,Central Newmarket,Newmarket,$749900,2 baths,4 beds,https://newmarket.listing.ca/493-sandford-st.N4968606.htm#kb-3
2020-10-27,l896531,206 Forsyth Rd,Forsyth Rd,Bristol-London,Newmarket,$888000,3 baths,4 beds,https://newmarket.listing.ca/206-forsyth-rd.N4968501.htm#kb-4
2020-10-27,l896527,151 Beechwood Cres,Beechwood Cres,Central Newmarket,Newmarket,$1799000,3 baths,3+1 beds,https://newmarket.listing.ca/151-beechwood-cres.N4968478.htm#kb-5
2020-10-27,l896526,334 Hewitt Circ,Hewitt Circ,Summerhill Estates,Newmarket,$899800,3 baths,4 beds,https://newmarket.listing.ca/334-hewitt-circ.N4968466.htm#kb-6
2020-10-29,l898046,367 Harewood Blvd,Harewood Blvd,Bristol-London,Newmarket,$849900,5 baths,4 beds,https://newmarket.listing.ca/367-harewood-blvd.N4970741.htm#kb-1
2020-10-29,l898039,549 Mcgregor Farm Tr,Mcgregor Farm Tr,Glenway Estates,Newmarket,$1398000,5 baths,4+1 beds,https://newmarket.listing.ca/549-mcgregor-farm-tr.N4970631.htm#kb-2
2020-10-29,l898038,195 Savage Rd,Savage Rd,Armitage,Newmarket,$1190000,4 baths,4+2 beds,https://newmarket.listing.ca/195-savage-rd.N4970630.htm#kb-3
2020-10-29,l898033,178 Coleridge Dr,Coleridge Dr,Summerhill Estates,Newmarket,$658000,3 baths,3 beds,https://newmarket.listing.ca/178-coleridge-dr.N4970604.htm#kb-4
2020-10-29,l897625,86 Lewis Dr,Lewis Dr,Central Newmarket,Newmarket,$799000,2 baths,3 beds,https://newmarket.listing.ca/86-lewis-dr.N4970215.htm#kb-5
2020-10-29,l897614,1051 Broughton Lane,Broughton Lane,Stonehaven-Wyndham,Newmarket,$1298800,3 baths,3+2 beds,https://newmarket.listing.ca/1051-broughton-lane.N4970033.htm#kb-6
